Germline cut rate,Embryo cut rate,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.46,0.92,18,22,0.876842,1
0.46,0.92,18,22,0.873196,1
0.46,0.92,18,23,0.887145,1
0.46,0.92,18,22,0.872928,1
0.46,0.92,19,22,0.867833,1
0.46,0.92,19,23,0.877404,1
0.46,0.92,19,23,0.88008,1
0.46,0.92,19,22,0.867232,1
0.46,0.94,19,22,0.86799,1
0.46,0.94,18,23,0.88275,1
0.46,0.94,18,23,0.890702,1
0.46,0.94,18,23,0.888431,1
0.46,0.94,18,22,0.876717,1
0.46,0.94,18,23,0.886186,1
0.46,0.94,18,22,0.876638,1
0.46,0.94,19,23,0.881382,1
0.46,0.94,18,23,0.886365,1
0.46,0.94,18,22,0.873569,1
0.46,0.96,18,24,0.896469,1
0.46,0.96,18,22,0.875586,1
0.46,0.96,18,21,0.867254,1
0.46,0.96,18,23,0.893111,1
0.46,0.96,18,22,0.879046,1
0.46,0.96,18,22,0.879558,1
0.46,0.96,18,23,0.891292,1
0.46,0.96,18,22,0.882905,1
0.46,0.96,18,21,0.870022,1
0.46,0.96,18,22,0.880151,1
0.46,0.98,17,21,0.87309,1
0.46,0.98,17,21,0.871103,1
0.46,0.98,18,21,0.869765,1
0.46,0.98,17,21,0.872849,1
0.46,0.98,17,21,0.877164,1
0.46,0.98,17,21,0.873815,1
0.46,0.98,17,21,0.872817,1
0.46,0.98,17,21,0.877498,1
0.46,0.98,18,21,0.869348,1
0.46,0.98,17,21,0.867797,1
0.46,1,17,21,0.874978,1
0.46,1,17,21,0.879378,1
0.46,1,17,20,0.864922,1
0.46,1,17,20,0.866607,1
0.46,1,17,22,0.885119,1
0.46,1,17,21,0.873412,1
0.46,1,17,21,0.872641,1
0.46,1,17,21,0.870092,1
0.46,1,17,21,0.877715,1
0.46,1,17,21,0.88092,1
0.48,0,61,73,0.93045,1
0.48,0,58,71,0.937647,1
0.48,0,60,68,0.917363,1
0.48,0,62,76,0.939686,1
0.48,0,58,71,0.93681,1
0.48,0,57,68,0.93044,1
0.48,0,59,69,0.927301,1
0.48,0,61,73,0.93465,1
0.48,0,55,67,0.931397,1
0.48,0,55,65,0.92899,1
0.48,0.02,60,70,0.923719,1
0.48,0.02,52,62,0.925424,1
0.48,0.02,56,68,0.930491,1
0.48,0.02,58,67,0.919016,1
0.48,0.02,54,66,0.932447,1
0.48,0.02,63,74,0.931882,1
0.48,0.02,57,72,0.939699,1
0.48,0.02,58,70,0.934345,1
0.48,0.02,53,64,0.927937,1
0.48,0.02,61,74,0.936559,1
0.48,0.04,51,61,0.927639,1
0.48,0.04,58,69,0.932672,1
0.48,0.04,55,65,0.928649,1
0.48,0.04,56,66,0.926929,1
0.48,0.04,58,67,0.924931,1
0.48,0.04,56,67,0.927898,1
0.48,0.04,53,67,0.936858,1
0.48,0.04,54,66,0.932411,1
0.48,0.04,56,66,0.923853,1
0.48,0.04,58,71,0.935889,1
0.48,0.06,51,62,0.927923,1
0.48,0.06,50,59,0.919704,1
0.48,0.06,55,64,0.923355,1
0.48,0.06,54,63,0.921936,1
0.48,0.06,53,64,0.93139,1
0.48,0.06,52,65,0.934435,1
0.48,0.06,54,64,0.923306,1
0.48,0.06,55,64,0.923682,1
0.48,0.06,56,65,0.919433,1
0.48,0.06,52,64,0.933742,1
0.48,0.08,50,60,0.925904,1
0.48,0.08,49,60,0.929348,1
0.48,0.08,54,66,0.930057,1
0.48,0.08,50,60,0.925419,1
0.48,0.08,50,61,0.92754,1
0.48,0.08,53,64,0.930433,1
0.48,0.08,54,63,0.921716,1
0.48,0.08,57,66,0.923388,1
0.48,0.08,52,62,0.92253,1
0.48,0.08,55,65,0.92199,1
0.48,0.1,51,62,0.931278,1
0.48,0.1,48,59,0.930235,1
0.48,0.1,55,66,0.928502,1
0.48,0.1,51,59,0.917537,1
0.48,0.1,52,63,0.928878,1
0.48,0.1,50,61,0.92885,1
0.48,0.1,48,56,0.914077,1
0.48,0.1,50,58,0.914969,1
0.48,0.1,53,65,0.92979,1
0.48,0.1,49,60,0.93262,1
0.48,0.12,48,58,0.924877,1
0.48,0.12,50,60,0.928271,1
0.48,0.12,51,58,0.913043,1
0.48,0.12,48,58,0.926952,1
0.48,0.12,48,58,0.925428,1
0.48,0.12,50,58,0.917621,1
0.48,0.12,51,61,0.925026,1
0.48,0.12,49,59,0.9288,1
0.48,0.12,49,60,0.929531,1
0.48,0.12,51,60,0.922935,1
0.48,0.14,49,59,0.925339,1
0.48,0.14,51,63,0.933253,1
0.48,0.14,48,58,0.925052,1
0.48,0.14,47,56,0.92367,1
0.48,0.14,51,60,0.921101,1
0.48,0.14,49,58,0.919339,1
0.48,0.14,48,57,0.923536,1
0.48,0.14,48,57,0.92161,1
0.48,0.14,49,59,0.92515,1
0.48,0.14,48,58,0.924069,1
0.48,0.16,47,55,0.915187,1
0.48,0.16,48,59,0.928364,1
0.48,0.16,52,62,0.924047,1
0.48,0.16,46,57,0.928044,1
0.48,0.16,50,60,0.926083,1
0.48,0.16,50,60,0.929146,1
0.48,0.16,46,58,0.93171,1
0.48,0.16,49,59,0.925352,1
0.48,0.16,45,57,0.931902,1
0.48,0.16,45,53,0.914968,1
0.48,0.18,47,55,0.913923,1
0.48,0.18,50,61,0.92832,1
0.48,0.18,44,55,0.927879,1
0.48,0.18,46,55,0.922601,1
0.48,0.18,45,56,0.928342,1
0.48,0.18,48,57,0.925114,1
0.48,0.18,46,55,0.917696,1
0.48,0.18,46,59,0.936224,1
0.48,0.18,45,54,0.921878,1
0.48,0.18,48,57,0.923059,1
0.48,0.2,43,52,0.921149,1
0.48,0.2,47,55,0.917466,1
0.48,0.2,46,54,0.91783,1
0.48,0.2,47,55,0.917027,1
0.48,0.2,47,55,0.919135,1
0.48,0.2,46,56,0.927744,1
0.48,0.2,43,52,0.918034,1
0.48,0.2,44,53,0.920395,1
0.48,0.2,42,52,0.926231,1
0.48,0.2,44,54,0.925082,1
0.48,0.22,43,53,0.924731,1
0.48,0.22,42,51,0.919657,1
0.48,0.22,43,53,0.924687,1
0.48,0.22,42,49,0.915573,1
0.48,0.22,45,53,0.913967,1
0.48,0.22,42,52,0.92406,1
0.48,0.22,43,52,0.923583,1
0.48,0.22,45,55,0.928032,1
0.48,0.22,45,54,0.921082,1
0.48,0.22,45,55,0.926077,1
0.48,0.24,42,51,0.922639,1
0.48,0.24,43,52,0.920498,1
0.48,0.24,43,53,0.925525,1
0.48,0.24,43,51,0.9148,1
0.48,0.24,42,51,0.922414,1
0.48,0.24,41,49,0.914934,1
0.48,0.24,43,51,0.920054,1
0.48,0.24,43,52,0.919694,1
0.48,0.24,41,52,0.929021,1
0.48,0.24,43,51,0.915368,1
0.48,0.26,40,50,0.923186,1
0.48,0.26,42,53,0.928508,1
0.48,0.26,40,49,0.918058,1
0.48,0.26,41,50,0.922078,1
0.48,0.26,43,51,0.911303,1
0.48,0.26,42,51,0.920235,1
0.48,0.26,41,47,0.906201,1
0.48,0.26,41,48,0.907784,1
0.48,0.26,42,51,0.920605,1
0.48,0.26,41,50,0.923269,1
0.48,0.28,39,48,0.916884,1
0.48,0.28,40,48,0.912616,1
0.48,0.28,40,49,0.918011,1
0.48,0.28,38,44,0.90697,1
0.48,0.28,39,49,0.927037,1
0.48,0.28,40,51,0.931753,1
0.48,0.28,38,45,0.910677,1
0.48,0.28,41,51,0.923423,1
0.48,0.28,42,50,0.913046,1
0.48,0.28,41,48,0.910611,1
0.48,0.3,40,50,0.925346,1
0.48,0.3,39,47,0.91819,1
0.48,0.3,39,48,0.920705,1
0.48,0.3,40,48,0.917369,1
0.48,0.3,39,48,0.922541,1
0.48,0.3,39,47,0.914235,1
0.48,0.3,38,45,0.906263,1
0.48,0.3,38,49,0.927521,1
0.48,0.3,39,46,0.914048,1
0.48,0.3,38,45,0.909266,1
0.48,0.32,37,46,0.920636,1
0.48,0.32,38,45,0.911462,1
0.48,0.32,37,46,0.920159,1
0.48,0.32,37,44,0.911689,1
0.48,0.32,38,46,0.91311,1
0.48,0.32,37,47,0.923722,1
0.48,0.32,38,45,0.910591,1
0.48,0.32,39,46,0.906815,1
0.48,0.32,38,47,0.920427,1
0.48,0.32,38,45,0.907058,1
0.48,0.34,35,42,0.909099,1
0.48,0.34,36,43,0.909297,1
0.48,0.34,36,43,0.912495,1
0.48,0.34,36,45,0.920062,1
0.48,0.34,36,42,0.904842,1
0.48,0.34,38,46,0.918359,1
0.48,0.34,36,45,0.918878,1
0.48,0.34,36,44,0.914386,1
0.48,0.34,36,43,0.913057,1
0.48,0.34,36,44,0.914462,1
0.48,0.36,37,44,0.910696,1
0.48,0.36,35,42,0.910079,1
0.48,0.36,36,44,0.915508,1
0.48,0.36,38,45,0.913154,1
0.48,0.36,37,45,0.912515,1
0.48,0.36,36,43,0.908486,1
0.48,0.36,36,44,0.914516,1
0.48,0.36,36,43,0.910505,1
0.48,0.36,35,43,0.913642,1
0.48,0.36,35,42,0.911192,1
0.48,0.38,35,43,0.918508,1
0.48,0.38,34,42,0.917546,1
0.48,0.38,36,43,0.910122,1
0.48,0.38,35,44,0.920261,1
0.48,0.38,34,40,0.906383,1
0.48,0.38,35,42,0.907575,1
0.48,0.38,35,41,0.901686,1
0.48,0.38,35,43,0.916074,1
0.48,0.38,36,44,0.91582,1
0.48,0.38,35,43,0.912946,1
0.48,0.4,34,41,0.91012,1
0.48,0.4,34,40,0.900503,1
0.48,0.4,34,42,0.91356,1
0.48,0.4,35,44,0.919817,1
0.48,0.4,35,43,0.913891,1
0.48,0.4,34,40,0.900606,1
0.48,0.4,35,41,0.903023,1
0.48,0.4,35,43,0.916331,1
0.48,0.4,33,41,0.913412,1
0.48,0.4,34,40,0.903563,1
0.48,0.42,34,41,0.908678,1
0.48,0.42,34,40,0.904668,1
0.48,0.42,35,42,0.906354,1
0.48,0.42,33,38,0.897495,1
0.48,0.42,33,37,0.889775,1
0.48,0.42,33,41,0.915145,1
0.48,0.42,33,40,0.906961,1
0.48,0.42,33,39,0.90175,1
0.48,0.42,34,39,0.897899,1
0.48,0.42,34,40,0.905092,1
0.48,0.44,32,40,0.915095,1
0.48,0.44,34,41,0.908392,1
0.48,0.44,34,40,0.904733,1
0.48,0.44,32,39,0.908267,1
0.48,0.44,34,41,0.909698,1
0.48,0.44,33,39,0.902811,1
0.48,0.44,32,39,0.906251,1
0.48,0.44,32,40,0.916453,1
0.48,0.44,32,39,0.907993,1
0.48,0.44,32,39,0.908629,1
0.48,0.46,32,37,0.900803,1
0.48,0.46,32,39,0.909009,1
0.48,0.46,32,37,0.895551,1
0.48,0.46,32,38,0.903462,1
0.48,0.46,33,41,0.916139,1
0.48,0.46,33,39,0.904495,1
0.48,0.46,31,38,0.908586,1
0.48,0.46,31,38,0.91045,1
0.48,0.46,32,39,0.912212,1
0.48,0.46,31,37,0.900874,1
0.48,0.48,31,39,0.915649,1
0.48,0.48,31,37,0.901572,1
0.48,0.48,32,41,0.919742,1
0.48,0.48,31,37,0.900108,1
0.48,0.48,30,36,0.902286,1
0.48,0.48,31,38,0.911523,1
0.48,0.48,32,42,0.928392,1
0.48,0.48,31,36,0.898328,1
0.48,0.48,31,37,0.903031,1
0.48,0.48,32,38,0.904027,1
0.48,0.5,31,37,0.899205,1
0.48,0.5,30,38,0.917062,1
0.48,0.5,29,37,0.914224,1
0.48,0.5,29,36,0.909672,1
0.48,0.5,31,38,0.907145,1
0.48,0.5,30,36,0.897932,1
0.48,0.5,31,37,0.904693,1
0.48,0.5,31,38,0.90757,1
0.48,0.5,30,35,0.896041,1
0.48,0.5,31,37,0.900521,1
0.48,0.52,30,36,0.904482,1
0.48,0.52,30,36,0.904154,1
0.48,0.52,29,35,0.900403,1
0.48,0.52,29,36,0.909237,1
0.48,0.52,29,37,0.909628,1
0.48,0.52,30,37,0.908587,1
0.48,0.52,29,35,0.901739,1
0.48,0.52,30,38,0.914372,1
0.48,0.52,30,36,0.904509,1
0.48,0.52,29,35,0.901309,1
0.48,0.54,28,35,0.906129,1
0.48,0.54,29,37,0.916675,1
0.48,0.54,28,35,0.908288,1
0.48,0.54,29,35,0.903896,1
0.48,0.54,29,35,0.90121,1
0.48,0.54,28,36,0.912105,1
0.48,0.54,29,34,0.896517,1
0.48,0.54,29,36,0.906433,1
0.48,0.54,28,35,0.90589,1
0.48,0.54,29,35,0.897796,1
0.48,0.56,28,35,0.907614,1
0.48,0.56,28,34,0.899357,1
0.48,0.56,28,34,0.901841,1
0.48,0.56,27,35,0.912623,1
0.48,0.56,28,37,0.919777,1
0.48,0.56,29,36,0.912669,1
0.48,0.56,28,36,0.911539,1
0.48,0.56,28,34,0.901917,1
0.48,0.56,27,33,0.897798,1
0.48,0.56,27,34,0.905261,1
0.48,0.58,29,34,0.894286,1
0.48,0.58,27,35,0.91545,1
0.48,0.58,29,34,0.89408,1
0.48,0.58,28,35,0.910911,1
0.48,0.58,27,32,0.89401,1
0.48,0.58,29,36,0.913913,1
0.48,0.58,29,34,0.896527,1
0.48,0.58,27,33,0.898267,1
0.48,0.58,27,34,0.906382,1
0.48,0.58,27,33,0.903406,1
0.48,0.6,26,33,0.91008,1
0.48,0.6,27,35,0.910373,1
0.48,0.6,26,33,0.906431,1
0.48,0.6,27,35,0.914824,1
0.48,0.6,26,32,0.896969,1
0.48,0.6,27,32,0.896207,1
0.48,0.6,27,32,0.893731,1
0.48,0.6,27,33,0.901946,1
0.48,0.6,26,32,0.89945,1
0.48,0.6,27,32,0.898217,1
0.48,0.62,27,32,0.894496,1
0.48,0.62,26,32,0.897898,1
0.48,0.62,26,33,0.90298,1
0.48,0.62,25,31,0.898259,1
0.48,0.62,26,32,0.900149,1
0.48,0.62,27,33,0.90031,1
0.48,0.62,27,33,0.899506,1
0.48,0.62,26,32,0.899257,1
0.48,0.62,25,32,0.902888,1
0.48,0.62,26,31,0.892493,1
0.48,0.64,25,31,0.900173,1
0.48,0.64,26,31,0.895083,1
0.48,0.64,25,32,0.90548,1
0.48,0.64,25,32,0.908244,1
0.48,0.64,25,31,0.900215,1
0.48,0.64,25,31,0.898998,1
0.48,0.64,26,32,0.902886,1
0.48,0.64,25,31,0.901088,1
0.48,0.64,25,31,0.897953,1
0.48,0.64,25,31,0.898799,1
0.48,0.66,25,32,0.909168,1
0.48,0.66,25,31,0.902467,1
0.48,0.66,25,32,0.905114,1
0.48,0.66,24,29,0.889248,1
0.48,0.66,25,31,0.89891,1
0.48,0.66,25,30,0.892643,1
0.48,0.66,26,32,0.900901,1
0.48,0.66,25,31,0.90097,1
0.48,0.66,25,31,0.904703,1
0.48,0.66,25,31,0.90517,1
0.48,0.68,24,29,0.889538,1
0.48,0.68,24,29,0.894079,1
0.48,0.68,25,30,0.893207,1
0.48,0.68,24,30,0.900982,1
0.48,0.68,25,30,0.892879,1
0.48,0.68,24,29,0.888627,1
0.48,0.68,24,30,0.903091,1
0.48,0.68,25,30,0.894739,1
0.48,0.68,24,30,0.899998,1
0.48,0.68,25,29,0.887024,1
0.48,0.7,23,30,0.906222,1
0.48,0.7,24,30,0.905713,1
0.48,0.7,23,29,0.899636,1
0.48,0.7,23,28,0.888703,1
0.48,0.7,24,30,0.900979,1
0.48,0.7,24,29,0.897154,1
0.48,0.7,24,30,0.902386,1
0.48,0.7,23,29,0.898858,1
0.48,0.7,23,29,0.897253,1
0.48,0.7,24,30,0.89772,1
0.48,0.72,23,28,0.887314,1
0.48,0.72,23,29,0.895626,1
0.48,0.72,23,28,0.886203,1
0.48,0.72,23,29,0.900886,1
0.48,0.72,24,30,0.897405,1
0.48,0.72,24,30,0.905445,1
0.48,0.72,23,28,0.891897,1
0.48,0.72,23,27,0.883021,1
0.48,0.72,23,29,0.902653,1
0.48,0.72,23,28,0.895099,1
0.48,0.74,23,28,0.896102,1
0.48,0.74,23,29,0.903231,1
0.48,0.74,24,28,0.884717,1
0.48,0.74,22,27,0.889711,1
0.48,0.74,23,29,0.900394,1
0.48,0.74,23,28,0.89478,1
0.48,0.74,23,29,0.901453,1
0.48,0.74,23,28,0.888528,1
0.48,0.74,23,29,0.899554,1
0.48,0.74,23,27,0.884363,1
0.48,0.76,22,27,0.891392,1
0.48,0.76,22,28,0.895262,1
0.48,0.76,22,27,0.888691,1
0.48,0.76,23,29,0.902461,1
0.48,0.76,22,26,0.885576,1
0.48,0.76,22,27,0.890603,1
0.48,0.76,22,27,0.889128,1
0.48,0.76,22,28,0.902457,1
0.48,0.76,22,27,0.88663,1
0.48,0.76,22,28,0.895654,1
0.48,0.78,21,26,0.887885,1
0.48,0.78,21,26,0.885679,1
0.48,0.78,22,27,0.885718,1
0.48,0.78,22,27,0.894968,1
0.48,0.78,22,28,0.901314,1
0.48,0.78,21,27,0.894999,1
0.48,0.78,22,28,0.899485,1
0.48,0.78,22,26,0.88199,1
0.48,0.78,22,27,0.896682,1
0.48,0.78,22,27,0.888549,1
0.48,0.8,21,26,0.881976,1
0.48,0.8,21,26,0.884125,1
0.48,0.8,22,29,0.91007,1
0.48,0.8,21,25,0.883282,1
0.48,0.8,21,26,0.890843,1
0.48,0.8,21,26,0.887786,1
0.48,0.8,22,27,0.892492,1
0.48,0.8,21,26,0.885179,1
0.48,0.8,21,25,0.881268,1
0.48,0.8,21,28,0.903387,1
0.48,0.82,21,27,0.893633,1
0.48,0.82,20,27,0.903496,1
0.48,0.82,21,26,0.892669,1
0.48,0.82,21,25,0.884584,1
0.48,0.82,21,24,0.871456,1
0.48,0.82,20,25,0.884228,1
0.48,0.82,21,27,0.899396,1
0.48,0.82,21,25,0.883553,1
0.48,0.82,20,25,0.885935,1
0.48,0.82,20,27,0.905694,1
0.48,0.84,20,25,0.889396,1
0.48,0.84,20,26,0.894883,1
0.48,0.84,20,24,0.881289,1
0.48,0.84,20,24,0.875651,1
0.48,0.84,20,25,0.887749,1
0.48,0.84,20,25,0.886689,1
0.48,0.84,20,24,0.878108,1
0.48,0.84,20,24,0.875066,1
0.48,0.84,20,24,0.881208,1
0.48,0.84,20,24,0.873232,1
0.48,0.86,20,24,0.872208,1
0.48,0.86,20,24,0.882914,1
0.48,0.86,19,23,0.869668,1
0.48,0.86,20,24,0.880937,1
0.48,0.86,20,25,0.889701,1
0.48,0.86,20,24,0.883524,1
0.48,0.86,20,25,0.886992,1
0.48,0.86,19,25,0.896247,1
0.48,0.86,20,24,0.885988,1
0.48,0.86,20,24,0.884381,1
0.48,0.88,20,24,0.885277,1
0.48,0.88,19,23,0.870354,1
0.48,0.88,19,24,0.885455,1
0.48,0.88,19,23,0.871955,1
0.48,0.88,19,25,0.89615,1
0.48,0.88,20,25,0.894164,1
0.48,0.88,20,24,0.881247,1
0.48,0.88,19,25,0.89655,1
0.48,0.88,19,24,0.887327,1
0.48,0.88,20,25,0.88935,1
0.48,0.9,19,23,0.871523,1
0.48,0.9,19,24,0.887262,1
0.48,0.9,19,24,0.89058,1
0.48,0.9,19,26,0.902758,1
0.48,0.9,19,24,0.89049,1
0.48,0.9,19,25,0.897435,1
0.48,0.9,19,24,0.891635,1
0.48,0.9,19,23,0.878798,1
0.48,0.9,19,24,0.892928,1
0.48,0.9,19,25,0.902383,1
0.48,0.92,19,23,0.882145,1
0.48,0.92,19,22,0.868269,1
0.48,0.92,19,22,0.868244,1
0.48,0.92,18,24,0.895826,1
0.48,0.92,19,22,0.866148,1
0.48,0.92,18,22,0.871317,1
0.48,0.92,18,23,0.885872,1
0.48,0.92,18,22,0.874235,1
0.48,0.92,18,22,0.871986,1
0.48,0.92,18,25,0.901708,1
0.48,0.94,19,22,0.870256,1
0.48,0.94,18,22,0.870757,1
0.48,0.94,18,23,0.88728,1
0.48,0.94,18,22,0.87899,1
0.48,0.94,18,23,0.884732,1
0.48,0.94,18,22,0.880044,1
0.48,0.94,18,23,0.887605,1
0.48,0.94,18,22,0.8798,1
0.48,0.94,18,22,0.877827,1
0.48,0.94,19,23,0.881779,1
0.48,0.96,18,21,0.866617,1
0.48,0.96,18,21,0.868486,1
0.48,0.96,17,22,0.886736,1
0.48,0.96,18,21,0.865277,1
0.48,0.96,18,22,0.878611,1
0.48,0.96,17,23,0.893489,1
0.48,0.96,17,21,0.875383,1
0.48,0.96,18,22,0.881731,1
0.48,0.96,18,24,0.897072,1
0.48,0.96,17,22,0.885216,1
0.48,0.98,17,21,0.874468,1
0.48,0.98,17,22,0.885541,1
0.48,0.98,17,21,0.872714,1
0.48,0.98,18,22,0.881676,1
0.48,0.98,17,22,0.882655,1
0.48,0.98,18,21,0.866388,1
0.48,0.98,17,22,0.883073,1
0.48,0.98,17,21,0.874803,1
0.48,0.98,17,21,0.875332,1
0.48,0.98,17,22,0.883407,1
0.48,1,17,21,0.878108,1
0.48,1,17,21,0.876388,1
0.48,1,16,20,0.869537,1
0.48,1,17,20,0.859229,1
0.48,1,17,22,0.889571,1
0.48,1,17,22,0.883093,1
0.48,1,17,20,0.867906,1
0.48,1,17,20,0.869437,1
0.48,1,17,21,0.876771,1
0.48,1,17,20,0.861348,1
0.5,0,56,67,0.931203,1
0.5,0,53,65,0.934517,1
0.5,0,53,64,0.928637,1
0.5,0,56,70,0.938198,1
0.5,0,57,69,0.932449,1
0.5,0,59,68,0.922661,1
0.5,0,51,62,0.927636,1
0.5,0,55,66,0.928718,1
0.5,0,53,64,0.927256,1
0.5,0,53,64,0.927786,1
0.5,0.02,52,62,0.92362,1
0.5,0.02,53,64,0.92701,1
0.5,0.02,54,64,0.928362,1
0.5,0.02,52,65,0.937326,1
0.5,0.02,56,65,0.921683,1
0.5,0.02,51,62,0.929519,1
0.5,0.02,53,66,0.936452,1
0.5,0.02,52,61,0.9218,1
0.5,0.02,53,64,0.927067,1
0.5,0.02,56,66,0.928796,1
0.5,0.04,52,63,0.928785,1
0.5,0.04,51,60,0.920914,1
0.5,0.04,49,59,0.924267,1
0.5,0.04,49,60,0.927251,1
0.5,0.04,52,62,0.928705,1
0.5,0.04,50,62,0.934541,1
0.5,0.04,52,62,0.925681,1
0.5,0.04,57,69,0.93369,1
0.5,0.04,53,64,0.929652,1
0.5,0.04,55,66,0.927388,1
0.5,0.06,53,64,0.931636,1
0.5,0.06,54,64,0.9249,1
0.5,0.06,51,59,0.915641,1
0.5,0.06,50,61,0.933651,1
0.5,0.06,51,63,0.932494,1
0.5,0.06,50,60,0.92482,1
0.5,0.06,52,62,0.924047,1
0.5,0.06,48,58,0.925542,1
0.5,0.06,53,62,0.922908,1
0.5,0.06,53,64,0.929857,1
0.5,0.08,48,59,0.929483,1
0.5,0.08,51,62,0.926444,1
0.5,0.08,49,58,0.922513,1
0.5,0.08,52,61,0.918556,1
0.5,0.08,48,58,0.925331,1
0.5,0.08,50,58,0.915115,1
0.5,0.08,51,62,0.929739,1
0.5,0.08,51,62,0.929853,1
0.5,0.08,49,58,0.92215,1
0.5,0.08,49,59,0.924981,1
0.5,0.1,47,57,0.923654,1
0.5,0.1,48,59,0.928256,1
0.5,0.1,48,58,0.92404,1
0.5,0.1,48,57,0.919397,1
0.5,0.1,50,59,0.922007,1
0.5,0.1,50,61,0.928335,1
0.5,0.1,51,63,0.933325,1
0.5,0.1,50,60,0.927402,1
0.5,0.1,49,60,0.925814,1
0.5,0.1,49,56,0.914734,1
0.5,0.12,48,59,0.928802,1
0.5,0.12,50,59,0.92187,1
0.5,0.12,46,58,0.930625,1
0.5,0.12,49,59,0.924764,1
0.5,0.12,46,56,0.923823,1
0.5,0.12,46,55,0.920033,1
0.5,0.12,47,59,0.933784,1
0.5,0.12,48,57,0.921221,1
0.5,0.12,45,54,0.920506,1
0.5,0.12,48,57,0.920979,1
0.5,0.14,47,57,0.924654,1
0.5,0.14,45,54,0.920159,1
0.5,0.14,46,55,0.919162,1
0.5,0.14,46,57,0.927109,1
0.5,0.14,45,55,0.927481,1
0.5,0.14,43,54,0.930542,1
0.5,0.14,47,55,0.913214,1
0.5,0.14,45,54,0.921938,1
0.5,0.14,46,54,0.915442,1
0.5,0.14,47,57,0.926349,1
0.5,0.16,44,52,0.918472,1
0.5,0.16,45,56,0.929035,1
0.5,0.16,44,54,0.923713,1
0.5,0.16,49,59,0.925469,1
0.5,0.16,43,54,0.92533,1
0.5,0.16,46,56,0.925543,1
0.5,0.16,45,55,0.926808,1
0.5,0.16,44,53,0.919237,1
0.5,0.16,45,53,0.917057,1
0.5,0.16,45,54,0.921482,1
0.5,0.18,45,54,0.922831,1
0.5,0.18,44,54,0.928114,1
0.5,0.18,44,53,0.92104,1
0.5,0.18,43,53,0.92383,1
0.5,0.18,45,55,0.927469,1
0.5,0.18,44,52,0.917199,1
0.5,0.18,43,52,0.920936,1
0.5,0.18,44,53,0.917248,1
0.5,0.18,46,55,0.921246,1
0.5,0.18,45,53,0.919666,1
0.5,0.2,41,50,0.919518,1
0.5,0.2,45,53,0.918611,1
0.5,0.2,41,49,0.91643,1
0.5,0.2,42,52,0.922393,1
0.5,0.2,43,52,0.921486,1
0.5,0.2,41,50,0.918422,1
0.5,0.2,42,50,0.914407,1
0.5,0.2,42,51,0.921697,1
0.5,0.2,41,50,0.917937,1
0.5,0.2,42,51,0.920083,1
0.5,0.22,43,55,0.930436,1
0.5,0.22,42,50,0.918854,1
0.5,0.22,41,49,0.920462,1
0.5,0.22,41,48,0.909681,1
0.5,0.22,40,49,0.918257,1
0.5,0.22,41,47,0.908723,1
0.5,0.22,41,48,0.911114,1
0.5,0.22,40,49,0.922751,1
0.5,0.22,41,51,0.925182,1
0.5,0.22,43,54,0.927627,1
0.5,0.24,42,48,0.906854,1
0.5,0.24,41,50,0.919229,1
0.5,0.24,41,49,0.918886,1
0.5,0.24,43,50,0.913734,1
0.5,0.24,43,50,0.908474,1
0.5,0.24,41,50,0.920103,1
0.5,0.24,42,50,0.915153,1
0.5,0.24,40,48,0.916368,1
0.5,0.24,41,48,0.915816,1
0.5,0.24,40,49,0.919883,1
0.5,0.26,39,46,0.911432,1
0.5,0.26,40,48,0.91558,1
0.5,0.26,39,47,0.91416,1
0.5,0.26,39,47,0.916816,1
0.5,0.26,42,49,0.910138,1
0.5,0.26,40,48,0.91419,1
0.5,0.26,39,47,0.916299,1
0.5,0.26,42,48,0.901767,1
0.5,0.26,41,49,0.916884,1
0.5,0.26,40,46,0.904499,1
0.5,0.28,39,46,0.913233,1
0.5,0.28,40,50,0.9228,1
0.5,0.28,39,47,0.918092,1
0.5,0.28,38,48,0.924641,1
0.5,0.28,39,45,0.905815,1
0.5,0.28,38,46,0.916161,1
0.5,0.28,38,45,0.91122,1
0.5,0.28,39,46,0.910176,1
0.5,0.28,39,45,0.906359,1
0.5,0.28,40,48,0.918354,1
0.5,0.3,39,47,0.912948,1
0.5,0.3,36,44,0.915853,1
0.5,0.3,38,45,0.909801,1
0.5,0.3,37,45,0.916953,1
0.5,0.3,37,45,0.915287,1
0.5,0.3,38,47,0.921954,1
0.5,0.3,39,47,0.911611,1
0.5,0.3,40,48,0.920125,1
0.5,0.3,37,45,0.914049,1
0.5,0.3,38,45,0.910356,1
0.5,0.32,37,44,0.911458,1
0.5,0.32,37,46,0.921908,1
0.5,0.32,39,47,0.915284,1
0.5,0.32,36,47,0.929336,1
0.5,0.32,36,42,0.905871,1
0.5,0.32,37,44,0.909915,1
0.5,0.32,37,48,0.930217,1
0.5,0.32,37,46,0.920914,1
0.5,0.32,37,44,0.911475,1
0.5,0.32,37,44,0.910333,1
0.5,0.34,36,43,0.910115,1
0.5,0.34,37,47,0.922802,1
0.5,0.34,36,42,0.903626,1
0.5,0.34,36,44,0.915734,1
0.5,0.34,34,42,0.916174,1
0.5,0.34,36,44,0.91956,1
0.5,0.34,36,43,0.906419,1
0.5,0.34,36,44,0.917048,1
0.5,0.34,36,44,0.915258,1
