Germline cut rate,Embryo cut rate,Generations to 99% drive individuals difference, Gens to Reach 99%,Gens of Max Freq,Drive Allele Freq Here,Max Freq with at Least One Drive Chromosome
0.02,0.24,0,1000,0,0.100285,0.20057
0.02,0.24,0,1000,0,0.100262,0.200525
0.02,0.24,0,1000,0,0.0995366,0.199073
0.02,0.24,0,1000,0,0.100026,0.200051
0.02,0.24,0,1000,0,0.100061,0.200122
0.02,0.26,0,1000,100,0.121229,0.228405
0.02,0.26,0,1000,97,0.120551,0.227054
0.02,0.26,0,1000,100,0.14273,0.265652
0.02,0.26,0,1000,100,0.128718,0.241571
0.02,0.26,0,1000,0,0.0996604,0.199321
0.02,0.26,0,1000,0,0.0996588,0.199318
0.02,0.26,0,1000,0,0.10058,0.20116
0.02,0.26,0,1000,0,0.100311,0.200621
0.02,0.26,0,1000,0,0.100208,0.200417
0.02,0.26,0,1000,100,0.198341,0.358929
0.02,0.28,0,1000,100,0.138475,0.259264
0.02,0.28,0,1000,100,0.111076,0.21086
0.02,0.28,0,1000,100,0.603918,0.869854
0.02,0.28,0,1000,0,0.099627,0.199254
0.02,0.28,0,1000,100,0.235558,0.418395
0.02,0.28,0,1000,0,0.100558,0.201117
0.02,0.28,0,1000,100,0.339402,0.571041
0.02,0.28,0,1000,100,0.299611,0.51586
0.02,0.28,0,1000,100,0.475603,0.741905
0.02,0.28,0,1000,99,0.107484,0.204038
0.02,0.3,0,1000,100,0.417132,0.671864
0.02,0.3,0,1000,100,0.333153,0.5622
0.02,0.3,0,1000,0,0.0990421,0.198084
0.02,0.3,-903,97,100,0.875053,0.998743
0.02,0.3,0,1000,100,0.734876,0.960085
0.02,0.3,0,1000,100,0.264271,0.463583
0.02,0.3,-913,87,98,0.927651,1
0.02,0.3,0,1000,100,0.705072,0.942771
0.02,0.3,-901,99,100,0.853213,0.996512
0.02,0.3,0,1000,100,0.790032,0.982532
0.02,0.32,-904,96,100,0.892449,0.999583
0.02,0.32,-917,83,94,0.929473,1
0.02,0.32,-906,94,99,0.899832,0.99984
0.02,0.32,-921,79,86,0.915548,1
0.02,0.32,-900,100,100,0.833068,0.994209
0.02,0.32,0,1000,100,0.512503,0.784885
0.02,0.32,-909,91,100,0.921229,0.999989
0.02,0.32,-910,90,100,0.923095,1
0.02,0.32,-916,84,93,0.920412,1
0.02,0.32,0,1000,100,0.517837,0.790216
0.02,0.34,-921,79,90,0.928223,1
0.02,0.34,-906,94,100,0.905505,0.999914
0.02,0.34,-922,78,88,0.923811,1
0.02,0.34,-928,72,83,0.927086,1
0.02,0.34,-921,79,88,0.923904,1
0.02,0.34,-923,77,86,0.923918,1
0.02,0.34,-924,76,84,0.918175,1
0.02,0.34,-919,81,90,0.920027,1
0.02,0.34,-930,70,80,0.922796,1
0.02,0.34,-921,79,88,0.921657,1
0.02,0.36,-928,72,81,0.92257,1
0.02,0.36,-929,71,81,0.926155,1
0.02,0.36,-929,71,82,0.930353,1
0.02,0.36,-926,74,83,0.919117,1
0.02,0.36,-938,62,71,0.919863,1
0.02,0.36,-935,65,75,0.926663,1
0.02,0.36,-926,74,86,0.932275,1
0.02,0.36,-934,66,76,0.925226,1
0.02,0.36,-930,70,78,0.916468,1
0.02,0.36,-938,62,70,0.915854,1
0.02,0.38,-940,60,70,0.924989,1
0.02,0.38,-935,65,74,0.92174,1
0.02,0.38,-935,65,74,0.920828,1
0.02,0.38,-932,68,76,0.918996,1
0.02,0.38,-932,68,77,0.918326,1
0.02,0.38,-944,56,64,0.915205,1
0.02,0.38,-935,65,74,0.921616,1
0.02,0.38,-940,60,69,0.917638,1
0.02,0.38,-940,60,70,0.926599,1
0.02,0.38,-936,64,74,0.9282,1
0.02,0.4,-35,55,63,0.915668,1
0.02,0.4,-31,61,70,0.92169,1
0.02,0.4,-941,59,69,0.929231,1
0.02,0.4,-22,67,76,0.924107,1
0.02,0.4,-39,60,68,0.913341,1
0.02,0.4,-41,56,66,0.93005,1
0.02,0.4,-40,58,67,0.922252,1
0.02,0.4,-939,61,69,0.916363,1
0.02,0.4,-40,60,69,0.92189,1
0.02,0.4,-32,63,73,0.924308,1
0.02,0.42,-28,55,64,0.918389,1
0.02,0.42,-31,57,66,0.918151,1
0.02,0.42,-41,52,63,0.927105,1
0.02,0.42,-31,55,63,0.913747,1
0.02,0.42,-21,57,66,0.921351,1
0.02,0.42,-39,53,61,0.919818,1
0.02,0.42,-36,57,64,0.909813,1
0.02,0.42,-27,53,61,0.914743,1
0.02,0.42,-947,53,62,0.92446,1
0.02,0.42,-43,54,64,0.924103,1
0.02,0.44,-23,49,57,0.913823,1
0.02,0.44,-29,50,58,0.916142,1
0.02,0.44,-22,55,64,0.918808,1
0.02,0.44,-30,49,57,0.918623,1
0.02,0.44,-23,53,62,0.920099,1
0.02,0.44,-27,54,62,0.917009,1
0.02,0.44,-26,48,57,0.921782,1
0.02,0.44,-24,52,61,0.920078,1
0.02,0.44,-27,51,60,0.918708,1
0.02,0.44,-31,49,59,0.928016,1
0.02,0.46,-15,48,57,0.922825,1
0.02,0.46,-23,45,53,0.912929,1
0.02,0.46,-27,48,55,0.913545,1
0.02,0.46,-27,48,57,0.919622,1
0.02,0.46,-17,49,57,0.914535,1
0.02,0.46,-29,47,54,0.909511,1
0.02,0.46,-26,47,54,0.914016,1
0.02,0.46,-25,49,58,0.920039,1
0.02,0.46,-23,47,53,0.903954,1
0.02,0.46,-26,49,57,0.920133,1
0.02,0.48,-20,43,50,0.909552,1
0.02,0.48,-20,46,55,0.919166,1
0.02,0.48,-16,44,51,0.908164,1
0.02,0.48,-19,44,52,0.914693,1
0.02,0.48,-20,48,56,0.919379,1
0.02,0.48,-19,43,49,0.905316,1
0.02,0.48,-22,45,53,0.913942,1
0.02,0.48,-21,43,50,0.913561,1
0.02,0.48,-21,47,56,0.917482,1
0.02,0.48,-18,48,55,0.909199,1
0.02,0.5,-13,43,50,0.908889,1
0.02,0.5,-13,43,51,0.914065,1
0.02,0.5,-13,45,52,0.907542,1
0.02,0.5,-18,40,48,0.914885,1
0.02,0.5,-14,45,51,0.902275,1
0.02,0.5,-18,41,48,0.909034,1
0.02,0.5,-17,41,49,0.917136,1
0.02,0.5,-21,40,47,0.910053,1
0.02,0.5,-13,43,51,0.914479,1
0.02,0.5,-14,43,50,0.911411,1
0.02,0.52,-18,39,47,0.916151,1
0.02,0.52,-17,41,49,0.915792,1
0.02,0.52,-16,39,46,0.911527,1
0.02,0.52,-11,43,50,0.907747,1
0.02,0.52,-14,41,49,0.915264,1
0.02,0.52,-11,41,48,0.908424,1
0.02,0.52,-9,45,52,0.91216,1
0.02,0.52,-16,38,45,0.912997,1
0.02,0.52,-16,39,45,0.907591,1
0.02,0.52,-15,39,46,0.909895,1
0.02,0.54,-9,40,47,0.911826,1
0.02,0.54,-12,37,44,0.909407,1
0.02,0.54,-13,39,45,0.902413,1
0.02,0.54,-11,39,45,0.901699,1
0.02,0.54,-11,38,45,0.910994,1
0.02,0.54,-10,40,47,0.90695,1
0.02,0.54,-11,39,46,0.91287,1
0.02,0.54,-15,38,45,0.906645,1
0.02,0.54,-9,38,43,0.896251,1
0.02,0.54,-13,39,45,0.904529,1
0.02,0.56,-10,36,43,0.908485,1
0.02,0.56,-11,37,43,0.90627,1
0.02,0.56,-10,36,42,0.902901,1
0.02,0.56,-11,38,46,0.914152,1
0.02,0.56,-11,36,42,0.897676,1
0.02,0.56,-11,35,42,0.906729,1
0.02,0.56,-10,37,43,0.900805,1
0.02,0.56,-10,37,44,0.906427,1
0.02,0.56,-10,35,42,0.909375,1
0.02,0.56,-10,37,42,0.897698,1
0.02,0.58,-7,36,42,0.905768,1
0.02,0.58,-11,34,40,0.901739,1
0.02,0.58,-9,37,43,0.90426,1
0.02,0.58,-10,34,40,0.900458,1
0.02,0.58,-11,35,42,0.911912,1
0.02,0.58,-13,34,41,0.905551,1
0.02,0.58,-11,35,41,0.904682,1
0.02,0.58,-8,35,41,0.904622,1
0.02,0.58,-10,34,41,0.909201,1
0.02,0.58,-7,36,44,0.915039,1
0.02,0.6,-8,33,40,0.910617,1
0.02,0.6,-11,33,39,0.902854,1
0.02,0.6,-11,32,38,0.898245,1
0.02,0.6,-7,34,40,0.905058,1
0.02,0.6,-9,34,40,0.902146,1
0.02,0.6,-9,34,40,0.899621,1
0.02,0.6,-9,33,39,0.898047,1
0.02,0.6,-7,34,40,0.897622,1
0.02,0.6,-8,34,39,0.896121,1
0.02,0.6,-10,34,40,0.905723,1
0.02,0.62,-6,32,39,0.907799,1
0.02,0.62,-10,32,37,0.894008,1
0.02,0.62,-7,32,37,0.897741,1
0.02,0.62,-6,33,40,0.911327,1
0.02,0.62,-5,33,39,0.903771,1
0.02,0.62,-9,31,36,0.894802,1
0.02,0.62,-4,34,39,0.895881,1
0.02,0.62,-6,33,39,0.90437,1
0.02,0.62,-6,33,39,0.904493,1
0.02,0.62,-9,32,39,0.906987,1
0.02,0.64,-7,31,36,0.887638,1
0.02,0.64,-6,31,36,0.896497,1
0.02,0.64,-7,30,37,0.907607,1
0.02,0.64,-8,31,37,0.904651,1
0.02,0.64,-9,29,35,0.897351,1
0.02,0.64,-6,31,37,0.902493,1
0.02,0.64,-7,30,36,0.899153,1
0.02,0.64,-7,31,37,0.89887,1
0.02,0.64,-8,31,37,0.906437,1
0.02,0.64,-9,30,37,0.905942,1
0.02,0.66,-7,31,36,0.896768,1
0.02,0.66,-6,29,35,0.901223,1
0.02,0.66,-5,30,38,0.911113,1
0.02,0.66,-7,30,37,0.909854,1
0.02,0.66,-6,30,36,0.901424,1
0.02,0.66,-5,30,35,0.895774,1
0.02,0.66,-5,31,38,0.906426,1
0.02,0.66,-9,29,35,0.904515,1
0.02,0.66,-5,30,36,0.905908,1
0.02,0.66,-7,30,36,0.900732,1
0.02,0.68,-7,28,34,0.897935,1
0.02,0.68,-6,29,35,0.902754,1
0.02,0.68,-6,29,35,0.904623,1
0.02,0.68,-4,29,36,0.90982,1
0.02,0.68,-5,29,35,0.902756,1
0.02,0.68,-6,28,33,0.890896,1
0.02,0.68,-5,30,35,0.895295,1
0.02,0.68,-5,29,35,0.902897,1
0.02,0.68,-5,28,35,0.906289,1
0.02,0.68,-7,28,34,0.894486,1
0.02,0.7,-6,27,33,0.897232,1
0.02,0.7,-5,27,34,0.906007,1
0.02,0.7,-5,28,33,0.894555,1
0.02,0.7,-5,27,33,0.899493,1
0.02,0.7,-5,27,33,0.898,1
0.02,0.7,-5,28,34,0.899992,1
0.02,0.7,-4,28,35,0.908724,1
0.02,0.7,-4,27,32,0.896265,1
0.02,0.7,-4,28,34,0.897094,1
0.02,0.7,-5,28,33,0.894562,1
0.02,0.72,-5,27,33,0.896234,1
0.02,0.72,-6,27,33,0.902909,1
0.02,0.72,-3,27,33,0.89627,1
0.02,0.72,-4,28,33,0.889881,1
0.02,0.72,-6,27,32,0.891554,1
0.02,0.72,-4,27,33,0.90272,1
0.02,0.72,-5,26,31,0.88892,1
0.02,0.72,-4,26,32,0.902244,1
0.02,0.72,-6,26,32,0.897827,1
0.02,0.72,-3,28,32,0.885515,1
0.02,0.74,-5,25,32,0.906717,1
0.02,0.74,-5,25,31,0.898407,1
0.02,0.74,-4,26,30,0.885324,1
0.02,0.74,-4,26,30,0.881355,1
0.02,0.74,-5,25,33,0.913523,1
0.02,0.74,-4,26,30,0.885,1
0.02,0.74,-5,25,31,0.892901,1
0.02,0.74,-4,26,33,0.905134,1
0.02,0.74,-4,26,32,0.899999,1
0.02,0.74,-5,25,30,0.887722,1
0.02,0.76,-3,25,32,0.907973,1
0.02,0.76,-4,25,30,0.893878,1
0.02,0.76,-4,25,29,0.882041,1
0.02,0.76,-3,25,31,0.903396,1
0.02,0.76,-4,25,30,0.896095,1
0.02,0.76,-4,25,29,0.884846,1
0.02,0.76,-4,25,30,0.891239,1
0.02,0.76,-5,24,31,0.905354,1
0.02,0.76,-3,25,30,0.889673,1
0.02,0.76,-5,24,30,0.898876,1
0.02,0.78,-4,24,28,0.883415,1
0.02,0.78,-4,24,28,0.883703,1
0.02,0.78,-4,24,28,0.88396,1
0.02,0.78,-5,23,29,0.894926,1
0.02,0.78,-3,24,30,0.89842,1
0.02,0.78,-2,25,30,0.8942,1
0.02,0.78,-3,24,31,0.903201,1
0.02,0.78,-3,25,31,0.903231,1
0.02,0.78,-3,24,29,0.887454,1
0.02,0.78,-3,24,30,0.894496,1
0.02,0.8,-4,23,28,0.890325,1
0.02,0.8,-4,23,28,0.886082,1
0.02,0.8,-3,23,29,0.89623,1
0.02,0.8,-3,23,28,0.891357,1
0.02,0.8,-4,23,29,0.894127,1
0.02,0.8,-5,23,28,0.886453,1
0.02,0.8,-4,23,28,0.887686,1
0.02,0.8,-2,24,29,0.895809,1
0.02,0.8,-3,23,27,0.877832,1
0.02,0.8,-3,23,29,0.895892,1
0.02,0.82,-3,23,28,0.893056,1
0.02,0.82,-2,23,29,0.89967,1
0.02,0.82,-3,23,27,0.878664,1
0.02,0.82,-3,22,28,0.899347,1
0.02,0.82,-2,23,28,0.893631,1
0.02,0.82,-4,23,29,0.903841,1
0.02,0.82,-2,23,28,0.892556,1
0.02,0.82,-3,23,27,0.879112,1
0.02,0.82,-3,23,30,0.908448,1
0.02,0.82,-2,23,28,0.894497,1
0.02,0.84,-2,22,27,0.89301,1
0.02,0.84,-3,22,27,0.890723,1
0.02,0.84,-3,22,26,0.880492,1
0.02,0.84,-2,22,27,0.889369,1
0.02,0.84,-2,22,26,0.881868,1
0.02,0.84,-3,21,26,0.885638,1
0.02,0.84,-4,21,26,0.88316,1
0.02,0.84,-3,22,26,0.880639,1
0.02,0.84,-3,22,26,0.880789,1
0.02,0.84,-3,22,27,0.887419,1
0.02,0.86,-1,22,26,0.88576,1
0.02,0.86,-3,21,26,0.8919,1
0.02,0.86,-3,21,25,0.873527,1
0.02,0.86,-1,22,26,0.885492,1
0.02,0.86,-2,22,26,0.879918,1
0.02,0.86,-2,21,26,0.883074,1
0.02,0.86,-3,21,27,0.896937,1
0.02,0.86,-3,21,26,0.88702,1
0.02,0.86,-2,21,25,0.872238,1
0.02,0.86,-1,22,26,0.877356,1
0.02,0.88,-1,21,25,0.879821,1
0.02,0.88,-3,20,25,0.88593,1
0.02,0.88,-2,21,25,0.880423,1
0.02,0.88,-2,21,25,0.879068,1
0.02,0.88,-2,21,25,0.877464,1
0.02,0.88,-2,21,25,0.881575,1
0.02,0.88,-3,20,26,0.896507,1
0.02,0.88,-2,21,25,0.882477,1
0.02,0.88,-3,20,25,0.8851,1
0.02,0.88,-2,21,25,0.878904,1
0.02,0.9,-2,20,25,0.888739,1
0.02,0.9,-2,20,24,0.878961,1
0.02,0.9,-2,20,25,0.890133,1
0.02,0.9,-2,21,25,0.883303,1
0.02,0.9,-2,20,25,0.893254,1
0.02,0.9,-2,20,25,0.88918,1
0.02,0.9,-2,20,25,0.890975,1
0.02,0.9,-2,20,25,0.893557,1
0.02,0.9,-2,20,25,0.888199,1
0.02,0.9,-1,21,25,0.882577,1
0.02,0.92,-2,19,23,0.876215,1
0.02,0.92,-1,20,25,0.891609,1
0.02,0.92,-1,20,24,0.876459,1
0.02,0.92,-3,19,25,0.896495,1
0.02,0.92,-1,20,24,0.881097,1
0.02,0.92,-3,19,23,0.875412,1
0.02,0.92,-1,20,25,0.891175,1
0.02,0.92,-1,20,25,0.892534,1
0.02,0.92,-2,19,23,0.870843,1
0.02,0.92,-2,20,24,0.88094,1
0.02,0.94,-1,19,24,0.887407,1
0.02,0.94,-2,19,25,0.895911,1
0.02,0.94,-2,19,23,0.879301,1
0.02,0.94,-1,19,24,0.888237,1
0.02,0.94,-2,19,23,0.879114,1
0.02,0.94,-1,19,23,0.876626,1
0.02,0.94,-2,19,23,0.878434,1
0.02,0.94,-2,19,23,0.873474,1
0.02,0.94,-1,19,26,0.906274,1
0.02,0.94,-2,19,24,0.890767,1
0.02,0.96,-1,18,22,0.874305,1
0.02,0.96,-1,19,24,0.893765,1
0.02,0.96,-2,18,22,0.87343,1
0.02,0.96,-2,18,23,0.886928,1
0.02,0.96,-1,19,23,0.883041,1
0.02,0.96,-1,19,22,0.867663,1
0.02,0.96,-2,18,23,0.882356,1
0.02,0.96,-1,19,22,0.867257,1
0.02,0.96,-2,18,24,0.893577,1
0.02,0.96,-2,18,23,0.887209,1
0.02,0.98,-2,18,22,0.880163,1
0.02,0.98,-3,17,21,0.869982,1
0.02,0.98,-1,18,22,0.87372,1
0.02,0.98,0,19,23,0.881934,1
0.02,0.98,-1,18,22,0.871856,1
0.02,0.98,-1,18,21,0.869051,1
0.02,0.98,-2,18,23,0.885983,1
0.02,0.98,-1,18,22,0.879082,1
0.02,0.98,-1,18,21,0.863434,1
0.02,0.98,-2,18,23,0.887212,1
0.02,1,-1,17,21,0.875149,1
0.02,1,-1,18,22,0.883808,1
0.02,1,0,18,22,0.879298,1
0.02,1,-2,17,21,0.869826,1
0.02,1,-1,18,22,0.881929,1
0.02,1,-1,18,21,0.864286,1
0.02,1,-2,17,22,0.884128,1
0.02,1,0,18,21,0.866586,1
0.02,1,-1,17,23,0.894059,1
0.02,1,-1,17,22,0.885264,1
0.04,0,0,1000,0,0.100298,0.200597
0.04,0,0,1000,0,0.100231,0.200462
0.04,0,0,1000,0,0.100107,0.200213
0.04,0,0,1000,0,0.100066,0.200131
0.04,0,0,1000,0,0.100105,0.20021
0.04,0,0,1000,0,0.100034,0.200069
0.04,0,0,1000,0,0.100285,0.20057
0.04,0,0,1000,0,0.100204,0.200407
0.04,0,0,1000,0,0.100348,0.200695
0.04,0,0,1000,0,0.0992316,0.198463
0.04,0.02,0,1000,0,0.100588,0.201176
0.04,0.02,0,1000,0,0.100341,0.200682
0.04,0.02,0,1000,0,0.100109,0.200218
0.04,0.02,0,1000,0,0.100133,0.200266
0.04,0.02,0,1000,0,0.0996421,0.199284
0.04,0.02,0,1000,0,0.0997112,0.199422
0.04,0.02,0,1000,0,0.0998395,0.199679
0.04,0.02,0,1000,0,0.0992339,0.198468
0.04,0.02,0,1000,0,0.10001,0.200019
0.04,0.02,0,1000,0,0.0997996,0.199599
0.04,0.04,0,1000,0,0.0998458,0.199692
0.04,0.04,0,1000,0,0.100014,0.200029
0.04,0.04,0,1000,0,0.100711,0.201421
0.04,0.04,0,1000,0,0.100015,0.20003
0.04,0.04,0,1000,0,0.100017,0.200034
0.04,0.04,0,1000,0,0.0995096,0.199019
0.04,0.04,0,1000,0,0.0999209,0.199842
0.04,0.04,0,1000,0,0.0999089,0.199818
0.04,0.04,0,1000,0,0.100109,0.200218
0.04,0.04,0,1000,0,0.0999384,0.199877
0.04,0.06,0,1000,0,0.100081,0.200162
0.04,0.06,0,1000,0,0.0993333,0.198667
0.04,0.06,0,1000,0,0.0995881,0.199176
0.04,0.06,0,1000,0,0.0998993,0.199799
0.04,0.06,0,1000,0,0.0998801,0.19976
0.04,0.06,0,1000,0,0.0997797,0.199559
0.04,0.06,0,1000,0,0.100224,0.200447
0.04,0.06,0,1000,0,0.0995952,0.19919
0.04,0.06,0,1000,0,0.100149,0.200298
0.04,0.06,0,1000,0,0.0996707,0.199341
0.04,0.08,0,1000,0,0.0999384,0.199877
0.04,0.08,0,1000,0,0.100311,0.200621
0.04,0.08,0,1000,0,0.100402,0.200805
0.04,0.08,0,1000,0,0.100339,0.200677
0.04,0.08,0,1000,0,0.100674,0.201348
0.04,0.08,0,1000,0,0.0996087,0.199217
0.04,0.08,0,1000,0,0.0996937,0.199387
0.04,0.08,0,1000,0,0.099992,0.199984
0.04,0.08,0,1000,0,0.100175,0.200349
0.04,0.08,0,1000,0,0.100331,0.200661
0.04,0.1,0,1000,0,0.0995223,0.199045
0.04,0.1,0,1000,0,0.099972,0.199944
0.04,0.1,0,1000,0,0.100312,0.200624
0.04,0.1,0,1000,0,0.100078,0.200155
0.04,0.1,0,1000,0,0.0997526,0.199505
0.04,0.1,0,1000,0,0.099421,0.198842
0.04,0.1,0,1000,0,0.100326,0.200652
0.04,0.1,0,1000,0,0.100233,0.200465
0.04,0.1,0,1000,0,0.100155,0.200311
0.04,0.1,0,1000,0,0.0999025,0.199805
0.04,0.12,0,1000,0,0.0997534,0.199507
0.04,0.12,0,1000,0,0.0997709,0.199542
0.04,0.12,0,1000,0,0.100144,0.200288
0.04,0.12,0,1000,0,0.100512,0.201024
0.04,0.12,0,1000,0,0.10025,0.2005
0.04,0.12,0,1000,0,0.100414,0.200827
0.04,0.12,0,1000,0,0.100107,0.200213
0.04,0.12,0,1000,0,0.0994748,0.19895
0.04,0.12,0,1000,0,0.100563,0.201126
0.04,0.12,0,1000,0,0.0998762,0.199752
0.04,0.14,0,1000,0,0.0996985,0.199397
0.04,0.14,0,1000,0,0.10027,0.200541
0.04,0.14,0,1000,0,0.0998674,0.199735
0.04,0.14,0,1000,0,0.0996802,0.19936
0.04,0.14,0,1000,0,0.0994962,0.198992
0.04,0.14,0,1000,0,0.0996357,0.199271
0.04,0.14,0,1000,0,0.09972,0.19944
0.04,0.14,0,1000,0,0.100147,0.200293
0.04,0.14,0,1000,0,0.0992473,0.198495
0.04,0.14,0,1000,0,0.0997208,0.199442
0.04,0.16,0,1000,0,0.0997279,0.199456
0.04,0.16,0,1000,0,0.100286,0.200571
0.04,0.16,0,1000,0,0.100688,0.201376
0.04,0.16,0,1000,0,0.100162,0.200324
0.04,0.16,0,1000,0,0.100303,0.200607
0.04,0.16,0,1000,0,0.100053,0.200106
0.04,0.16,0,1000,0,0.10054,0.201079
0.04,0.16,0,1000,0,0.0999536,0.199907
0.04,0.16,0,1000,0,0.0995548,0.19911
0.04,0.16,0,1000,0,0.0998259,0.199652
0.04,0.18,0,1000,0,0.0998865,0.199773
0.04,0.18,0,1000,0,0.0997112,0.199422
0.04,0.18,0,1000,0,0.100672,0.201343
0.04,0.18,0,1000,0,0.100084,0.200168
0.04,0.18,0,1000,0,0.0999225,0.199845
0.04,0.18,0,1000,0,0.100007,0.200014
0.04,0.18,0,1000,0,0.100863,0.201727
0.04,0.18,0,1000,0,0.0999408,0.199882
0.04,0.18,0,1000,0,0.100276,0.200552
0.04,0.18,0,1000,0,0.0993775,0.198755
0.04,0.2,0,1000,0,0.0995992,0.199198
0.04,0.2,0,1000,0,0.0997821,0.199564
0.04,0.2,0,1000,0,0.100017,0.200034
0.04,0.2,0,1000,0,0.099604,0.199208
0.04,0.2,0,1000,0,0.0993341,0.198668
0.04,0.2,0,1000,0,0.0996588,0.199318
0.04,0.2,0,1000,0,0.0997518,0.199504
0.04,0.2,0,1000,0,0.100006,0.200013
0.04,0.2,0,1000,0,0.0996747,0.199349
0.04,0.2,0,1000,0,0.0999001,0.1998
0.04,0.22,0,1000,0,0.100085,0.20017
0.04,0.22,0,1000,0,0.099964,0.199928
0.04,0.22,0,1000,0,0.100105,0.20021
0.04,0.22,0,1000,0,0.0999744,0.199949
0.04,0.22,0,1000,0,0.100205,0.20041
0.04,0.22,0,1000,0,0.0996492,0.199298
0.04,0.22,0,1000,0,0.0999472,0.199894
0.04,0.22,0,1000,0,0.0998474,0.199695
0.04,0.22,0,1000,0,0.0997089,0.199418
0.04,0.22,0,1000,0,0.100053,0.200106
0.04,0.24,0,1000,0,0.100378,0.200756
0.04,0.24,0,1000,99,0.123544,0.233207
0.04,0.24,0,1000,100,0.121998,0.229487
0.04,0.24,0,1000,0,0.0996588,0.199318
0.04,0.24,0,1000,100,0.293461,0.507092
0.04,0.24,0,1000,100,0.105885,0.201093
0.04,0.24,0,1000,0,0.100315,0.200631
0.04,0.24,0,1000,0,0.0999856,0.199971
0.04,0.24,0,1000,0,0.0991639,0.198328
0.04,0.24,0,1000,100,0.234731,0.418423
0.04,0.26,0,1000,100,0.684733,0.93014
0.04,0.26,0,1000,100,0.168589,0.309947
0.04,0.26,0,1000,0,0.0997542,0.199508
0.04,0.26,-901,99,100,0.858962,0.99685
0.04,0.26,0,1000,100,0.135966,0.252857
0.04,0.26,0,1000,100,0.435726,0.695642
0.04,0.26,0,1000,0,0.100143,0.200285
0.04,0.26,0,1000,0,0.100419,0.200839
0.04,0.26,0,1000,100,0.370541,0.612311
0.04,0.26,0,1000,100,0.536254,0.80657
0.04,0.28,0,1000,100,0.204138,0.370132
0.04,0.28,-920,80,91,0.92978,1
0.04,0.28,0,1000,100,0.72807,0.956774
0.04,0.28,-913,87,98,0.926835,1
0.04,0.28,0,1000,100,0.130321,0.244022
0.04,0.28,-904,96,100,0.887435,0.999484
0.04,0.28,0,1000,100,0.742909,0.963788
0.04,0.28,0,1000,100,0.129409,0.243353
0.04,0.28,0,1000,100,0.68176,0.927139
0.04,0.28,-904,96,100,0.888727,0.999467
0.04,0.3,-917,83,92,0.920931,1
0.04,0.3,-915,85,94,0.922483,1
0.04,0.3,-917,83,92,0.919744,1
0.04,0.3,-912,88,100,0.933643,1
0.04,0.3,-918,82,92,0.926134,1
0.04,0.3,-919,81,92,0.931553,1
0.04,0.3,-902,98,100,0.861298,0.997853
0.04,0.3,-903,97,100,0.878886,0.999189
0.04,0.3,-902,98,100,0.859339,0.997745
0.04,0.3,0,1000,100,0.758958,0.970866
0.04,0.32,-917,83,92,0.92323,1
0.04,0.32,-930,70,80,0.927022,1
0.04,0.32,-932,68,77,0.92454,1
0.04,0.32,-926,74,83,0.925222,1
0.04,0.32,-921,79,90,0.93297,1
0.04,0.32,-922,78,88,0.926694,1
0.04,0.32,-922,78,87,0.922269,1
0.04,0.32,-929,71,80,0.922823,1
0.04,0.32,-919,81,91,0.929172,1
0.04,0.32,-926,74,83,0.921299,1
0.04,0.34,-933,67,76,0.920101,1
0.04,0.34,-936,64,72,0.919515,1
0.04,0.34,-924,76,84,0.918749,1
0.04,0.34,-929,71,80,0.923511,1
0.04,0.34,-924,76,86,0.924722,1
0.04,0.34,-929,71,81,0.927784,1
0.04,0.34,-933,67,77,0.920273,1
0.04,0.34,-931,69,78,0.921108,1
0.04,0.34,-930,70,82,0.933158,1
0.04,0.34,-933,67,76,0.92284,1
0.04,0.36,-936,64,72,0.917357,1
0.04,0.36,-942,58,67,0.923387,1
0.04,0.36,-941,59,68,0.918276,1
0.04,0.36,-939,61,71,0.92773,1
0.04,0.36,-937,63,73,0.925216,1
0.04,0.36,-930,70,80,0.926439,1
0.04,0.36,-939,61,70,0.921072,1
0.04,0.36,-937,63,70,0.913749,1
0.04,0.36,-930,70,79,0.919584,1
0.04,0.36,-930,70,80,0.922284,1
0.04,0.38,-944,56,63,0.910249,1
0.04,0.38,-941,59,67,0.915343,1
0.04,0.38,-940,60,70,0.926351,1
0.04,0.38,-940,60,68,0.918744,1
0.04,0.38,-39,60,68,0.915837,1
0.04,0.38,-33,59,65,0.907035,1
0.04,0.38,-41,59,67,0.917159,1
0.04,0.38,-39,58,66,0.916024,1
0.04,0.38,-32,61,71,0.923739,1
0.04,0.38,-943,57,67,0.928596,1
0.04,0.4,-28,57,63,0.903682,1
0.04,0.4,-28,56,63,0.912381,1
0.04,0.4,-40,53,63,0.925967,1
0.04,0.4,-33,55,63,0.917946,1
0.04,0.4,-33,55,65,0.923607,1
0.04,0.4,-46,54,65,0.930321,1
0.04,0.4,-33,54,64,0.924618,1
0.04,0.4,-28,55,65,0.923263,1
0.04,0.4,-28,55,62,0.912321,1
0.04,0.4,-37,51,59,0.917346,1
0.04,0.42,-37,54,62,0.9147,1
0.04,0.42,-28,51,61,0.922638,1
0.04,0.42,-30,51,61,0.927785,1
0.04,0.42,-33,49,57,0.914857,1
0.04,0.42,-23,49,58,0.921724,1
0.04,0.42,-29,50,57,0.912049,1
0.04,0.42,-34,52,60,0.917459,1
0.04,0.42,-32,52,62,0.926095,1
0.04,0.42,-30,51,59,0.916433,1
0.04,0.42,-25,53,63,0.924628,1
