Germline cut rate,Embryo cut rate,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.86,0.72,10,11,0.810201,1
0.86,0.72,10,11,0.809977,1
0.86,0.72,9,11,0.811283,1
0.86,0.72,10,11,0.806862,1
0.86,0.72,10,11,0.808564,1
0.86,0.72,10,11,0.803989,1
0.86,0.74,10,11,0.804295,1
0.86,0.74,10,11,0.806218,1
0.86,0.74,9,11,0.812842,1
0.86,0.74,10,11,0.806177,1
0.86,0.74,9,11,0.811723,1
0.86,0.74,10,11,0.810677,1
0.86,0.74,10,11,0.804668,1
0.86,0.74,10,11,0.809342,1
0.86,0.74,10,11,0.80312,1
0.86,0.74,10,11,0.807183,1
0.86,0.76,9,11,0.815083,1
0.86,0.76,9,11,0.815161,1
0.86,0.76,10,11,0.80745,1
0.86,0.76,9,11,0.812536,1
0.86,0.76,9,11,0.812632,1
0.86,0.76,10,11,0.804719,1
0.86,0.76,10,11,0.80689,1
0.86,0.76,9,11,0.808028,1
0.86,0.76,10,11,0.808002,1
0.86,0.76,9,11,0.809757,1
0.86,0.78,9,11,0.810493,1
0.86,0.78,9,11,0.812147,1
0.86,0.78,9,11,0.811354,1
0.86,0.78,9,11,0.809516,1
0.86,0.78,10,11,0.808007,1
0.86,0.78,10,11,0.810289,1
0.86,0.78,9,11,0.810505,1
0.86,0.78,9,11,0.812819,1
0.86,0.78,10,11,0.809023,1
0.86,0.78,9,11,0.812689,1
0.86,0.8,9,11,0.810166,1
0.86,0.8,10,11,0.808353,1
0.86,0.8,10,11,0.809901,1
0.86,0.8,10,11,0.808654,1
0.86,0.8,10,11,0.802693,1
0.86,0.8,9,11,0.810323,1
0.86,0.8,10,11,0.809617,1
0.86,0.8,10,11,0.808783,1
0.86,0.8,10,11,0.803818,1
0.86,0.8,9,11,0.815512,1
0.86,0.82,9,11,0.808655,1
0.86,0.82,10,11,0.79997,1
0.86,0.82,9,11,0.810185,1
0.86,0.82,9,11,0.810713,1
0.86,0.82,10,11,0.805766,1
0.86,0.82,9,11,0.808402,1
0.86,0.82,10,11,0.805056,1
0.86,0.82,10,11,0.80648,1
0.86,0.82,10,11,0.803292,1
0.86,0.82,9,11,0.813905,1
0.86,0.84,9,11,0.813418,1
0.86,0.84,9,11,0.812803,1
0.86,0.84,10,11,0.806028,1
0.86,0.84,9,11,0.810101,1
0.86,0.84,10,11,0.80612,1
0.86,0.84,9,11,0.809724,1
0.86,0.84,10,11,0.805901,1
0.86,0.84,9,11,0.815941,1
0.86,0.84,9,11,0.810464,1
0.86,0.84,10,11,0.805238,1
0.86,0.86,9,12,0.838899,1
0.86,0.86,10,11,0.808799,1
0.86,0.86,9,11,0.81159,1
0.86,0.86,10,11,0.803649,1
0.86,0.86,9,11,0.816335,1
0.86,0.86,9,11,0.813532,1
0.86,0.86,10,11,0.807582,1
0.86,0.86,9,11,0.812013,1
0.86,0.86,9,11,0.808484,1
0.86,0.86,9,11,0.815527,1
0.86,0.88,10,11,0.806423,1
0.86,0.88,10,11,0.809009,1
0.86,0.88,9,11,0.811453,1
0.86,0.88,9,11,0.811961,1
0.86,0.88,9,11,0.813708,1
0.86,0.88,10,11,0.809777,1
0.86,0.88,10,11,0.808958,1
0.86,0.88,10,11,0.807295,1
0.86,0.88,9,11,0.811478,1
0.86,0.88,10,11,0.80253,1
0.86,0.9,9,11,0.808765,1
0.86,0.9,10,11,0.804848,1
0.86,0.9,9,11,0.814503,1
0.86,0.9,10,11,0.806395,1
0.86,0.9,9,11,0.811203,1
0.86,0.9,10,11,0.805984,1
0.86,0.9,9,11,0.812427,1
0.86,0.9,10,11,0.806255,1
0.86,0.9,9,11,0.810552,1
0.86,0.9,10,11,0.803872,1
0.86,0.92,10,11,0.806691,1
0.86,0.92,9,11,0.811778,1
0.86,0.92,9,11,0.813189,1
0.86,0.92,9,11,0.815853,1
0.86,0.92,10,11,0.810147,1
0.86,0.92,10,11,0.808064,1
0.86,0.92,9,11,0.809054,1
0.86,0.92,9,11,0.810444,1
0.86,0.92,10,11,0.809432,1
0.86,0.92,10,11,0.805425,1
0.86,0.94,9,11,0.815284,1
0.86,0.94,9,11,0.812372,1
0.86,0.94,10,11,0.808235,1
0.86,0.94,9,11,0.812902,1
0.86,0.94,9,11,0.807593,1
0.86,0.94,9,11,0.808431,1
0.86,0.94,10,11,0.806902,1
0.86,0.94,9,11,0.80891,1
0.86,0.94,9,11,0.811446,1
0.86,0.94,9,11,0.812119,1
0.86,0.96,10,11,0.803322,1
0.86,0.96,10,11,0.806732,1
0.86,0.96,10,11,0.80888,1
0.86,0.96,10,11,0.807792,1
0.86,0.96,10,11,0.803086,1
0.86,0.96,9,11,0.819228,1
0.86,0.96,9,11,0.812422,1
0.86,0.96,10,11,0.806011,1
0.86,0.96,9,11,0.808729,1
0.86,0.96,9,11,0.815846,1
0.86,0.98,9,11,0.811256,1
0.86,0.98,9,11,0.815743,1
0.86,0.98,9,11,0.815474,1
0.86,0.98,10,11,0.805206,1
0.86,0.98,9,11,0.811745,1
0.86,0.98,9,11,0.812657,1
0.86,0.98,9,11,0.809645,1
0.86,0.98,9,11,0.813401,1
0.86,0.98,9,11,0.810656,1
0.86,0.98,9,11,0.810379,1
0.86,1,10,11,0.806419,1
0.86,1,9,11,0.820157,1
0.86,1,10,11,0.807739,1
0.86,1,9,11,0.814286,1
0.86,1,9,11,0.807839,1
0.86,1,10,11,0.808183,1
0.86,1,10,11,0.806436,1
0.86,1,10,11,0.806436,1
0.86,1,9,11,0.813602,1
0.86,1,9,11,0.813027,1
0.88,0,11,12,0.811786,1
0.88,0,10,12,0.814675,1
0.88,0,10,12,0.817735,1
0.88,0,10,12,0.821778,1
0.88,0,10,12,0.822729,1
0.88,0,10,12,0.818679,1
0.88,0,10,12,0.814582,1
0.88,0,10,13,0.840391,1
0.88,0,10,12,0.813959,1
0.88,0,10,12,0.818229,1
0.88,0.02,10,12,0.824695,1
0.88,0.02,10,12,0.820539,1
0.88,0.02,10,12,0.818951,1
0.88,0.02,10,12,0.820772,1
0.88,0.02,10,12,0.820213,1
0.88,0.02,10,12,0.818254,1
0.88,0.02,10,13,0.845761,1
0.88,0.02,10,12,0.821923,1
0.88,0.02,10,12,0.823081,1
0.88,0.02,10,12,0.820466,1
0.88,0.04,10,12,0.821839,1
0.88,0.04,10,12,0.824005,1
0.88,0.04,10,12,0.818348,1
0.88,0.04,10,12,0.822551,1
0.88,0.04,10,12,0.814823,1
0.88,0.04,10,12,0.825571,1
0.88,0.04,10,12,0.824266,1
0.88,0.04,10,12,0.818527,1
0.88,0.04,10,12,0.820389,1
0.88,0.04,10,12,0.824884,1
0.88,0.06,10,11,0.797222,1
0.88,0.06,10,12,0.823755,1
0.88,0.06,10,12,0.82111,1
0.88,0.06,10,13,0.844948,1
0.88,0.06,10,12,0.825503,1
0.88,0.06,10,12,0.822646,1
0.88,0.06,10,12,0.824069,1
0.88,0.06,10,12,0.825859,1
0.88,0.06,10,12,0.830378,1
0.88,0.06,10,12,0.827514,1
0.88,0.08,10,12,0.824509,1
0.88,0.08,10,12,0.823165,1
0.88,0.08,10,12,0.824409,1
0.88,0.08,10,12,0.825189,1
0.88,0.08,10,12,0.824241,1
0.88,0.08,10,12,0.824335,1
0.88,0.08,10,12,0.823518,1
0.88,0.08,10,12,0.820568,1
0.88,0.08,10,12,0.826978,1
0.88,0.08,10,12,0.8255,1
0.88,0.1,10,12,0.822783,1
0.88,0.1,10,12,0.826549,1
0.88,0.1,10,12,0.827436,1
0.88,0.1,10,12,0.823429,1
0.88,0.1,10,12,0.823636,1
0.88,0.1,10,12,0.834117,1
0.88,0.1,10,12,0.820044,1
0.88,0.1,10,12,0.8214,1
0.88,0.1,10,12,0.824379,1
0.88,0.1,10,12,0.823112,1
0.88,0.12,10,12,0.821425,1
0.88,0.12,10,12,0.822625,1
0.88,0.12,10,12,0.825983,1
0.88,0.12,10,11,0.793757,1
0.88,0.12,10,12,0.822049,1
0.88,0.12,10,12,0.821842,1
0.88,0.12,10,12,0.824893,1
0.88,0.12,10,12,0.822042,1
0.88,0.12,10,12,0.823941,1
0.88,0.12,10,12,0.824447,1
0.88,0.14,10,12,0.826644,1
0.88,0.14,10,12,0.825985,1
0.88,0.14,10,12,0.826168,1
0.88,0.14,10,12,0.823485,1
0.88,0.14,10,12,0.823508,1
0.88,0.14,10,13,0.848039,1
0.88,0.14,10,12,0.825441,1
0.88,0.14,10,12,0.825673,1
0.88,0.14,10,12,0.828295,1
0.88,0.14,10,12,0.822825,1
0.88,0.16,10,12,0.824631,1
0.88,0.16,10,12,0.824906,1
0.88,0.16,10,12,0.826245,1
0.88,0.16,10,12,0.822291,1
0.88,0.16,10,11,0.791985,1
0.88,0.16,10,12,0.828011,1
0.88,0.16,10,12,0.822494,1
0.88,0.16,10,12,0.826706,1
0.88,0.16,10,12,0.827756,1
0.88,0.16,10,12,0.824054,1
0.88,0.18,10,12,0.824364,1
0.88,0.18,10,11,0.802096,1
0.88,0.18,10,12,0.829407,1
0.88,0.18,10,12,0.826001,1
0.88,0.18,10,12,0.819804,1
0.88,0.18,10,12,0.823117,1
0.88,0.18,10,12,0.826821,1
0.88,0.18,10,12,0.829928,1
0.88,0.18,10,12,0.828445,1
0.88,0.18,10,11,0.79708,1
0.88,0.2,10,12,0.825543,1
0.88,0.2,10,12,0.830232,1
0.88,0.2,10,11,0.802509,1
0.88,0.2,10,12,0.822047,1
0.88,0.2,10,12,0.827506,1
0.88,0.2,10,12,0.828559,1
0.88,0.2,10,12,0.830523,1
0.88,0.2,10,12,0.824519,1
0.88,0.2,10,12,0.828512,1
0.88,0.2,10,11,0.793787,1
0.88,0.22,10,12,0.825231,1
0.88,0.22,10,12,0.820647,1
0.88,0.22,10,12,0.828524,1
0.88,0.22,10,12,0.835333,1
0.88,0.22,10,11,0.791701,1
0.88,0.22,10,12,0.825667,1
0.88,0.22,10,12,0.83086,1
0.88,0.22,10,12,0.83087,1
0.88,0.22,10,12,0.827481,1
0.88,0.22,10,12,0.82607,1
0.88,0.24,10,12,0.827918,1
0.88,0.24,10,12,0.826531,1
0.88,0.24,10,12,0.824314,1
0.88,0.24,10,12,0.831413,1
0.88,0.24,10,12,0.822621,1
0.88,0.24,10,12,0.831199,1
0.88,0.24,10,11,0.800317,1
0.88,0.24,10,12,0.832816,1
0.88,0.24,10,11,0.800711,1
0.88,0.24,10,12,0.830884,1
0.88,0.26,10,11,0.796862,1
0.88,0.26,10,12,0.828423,1
0.88,0.26,10,12,0.826538,1
0.88,0.26,10,11,0.807666,1
0.88,0.26,10,12,0.835789,1
0.88,0.26,10,12,0.828917,1
0.88,0.26,10,11,0.805478,1
0.88,0.26,10,11,0.791707,1
0.88,0.26,10,11,0.804223,1
0.88,0.26,10,11,0.79937,1
0.88,0.28,10,12,0.829541,1
0.88,0.28,10,12,0.829221,1
0.88,0.28,10,12,0.823131,1
0.88,0.28,10,11,0.801119,1
0.88,0.28,10,11,0.794809,1
0.88,0.28,10,11,0.804999,1
0.88,0.28,10,11,0.796846,1
0.88,0.28,10,12,0.826665,1
0.88,0.28,10,12,0.824007,1
0.88,0.28,10,11,0.801531,1
0.88,0.3,10,11,0.803816,1
0.88,0.3,10,11,0.804086,1
0.88,0.3,10,12,0.831489,1
0.88,0.3,10,12,0.828006,1
0.88,0.3,10,12,0.82427,1
0.88,0.3,10,11,0.79433,1
0.88,0.3,10,11,0.802988,1
0.88,0.3,10,12,0.834398,1
0.88,0.3,10,11,0.797392,1
0.88,0.3,10,12,0.830146,1
0.88,0.32,10,12,0.825762,1
0.88,0.32,10,12,0.834174,1
0.88,0.32,10,11,0.806586,1
0.88,0.32,10,12,0.829717,1
0.88,0.32,10,11,0.801121,1
0.88,0.32,10,11,0.801316,1
0.88,0.32,10,11,0.799596,1
0.88,0.32,10,11,0.802404,1
0.88,0.32,10,12,0.828989,1
0.88,0.32,10,12,0.836157,1
0.88,0.34,10,11,0.804912,1
0.88,0.34,10,11,0.798209,1
0.88,0.34,10,11,0.800783,1
0.88,0.34,10,11,0.802241,1
0.88,0.34,10,11,0.806682,1
0.88,0.34,10,12,0.829656,1
0.88,0.34,10,12,0.82624,1
0.88,0.34,10,12,0.832556,1
0.88,0.34,10,11,0.796768,1
0.88,0.34,10,11,0.799306,1
0.88,0.36,10,11,0.799636,1
0.88,0.36,10,11,0.804972,1
0.88,0.36,10,11,0.805576,1
0.88,0.36,10,11,0.804225,1
0.88,0.36,10,11,0.80023,1
0.88,0.36,10,11,0.80542,1
0.88,0.36,10,11,0.801053,1
0.88,0.36,10,11,0.801081,1
0.88,0.36,10,11,0.804694,1
0.88,0.36,10,12,0.831816,1
0.88,0.38,10,11,0.806905,1
0.88,0.38,10,11,0.80451,1
0.88,0.38,10,11,0.79878,1
0.88,0.38,10,11,0.800253,1
0.88,0.38,10,12,0.833348,1
0.88,0.38,9,11,0.812579,1
0.88,0.38,10,11,0.799844,1
0.88,0.38,10,11,0.806397,1
0.88,0.38,10,11,0.805345,1
0.88,0.38,10,12,0.830608,1
0.88,0.4,10,11,0.803078,1
0.88,0.4,10,11,0.801193,1
0.88,0.4,10,11,0.801512,1
0.88,0.4,10,12,0.832909,1
0.88,0.4,10,11,0.80378,1
0.88,0.4,10,11,0.80275,1
0.88,0.4,10,12,0.835344,1
0.88,0.4,10,11,0.806847,1
0.88,0.4,10,11,0.806315,1
0.88,0.4,10,11,0.80547,1
0.88,0.42,10,11,0.803436,1
0.88,0.42,10,11,0.802232,1
0.88,0.42,10,12,0.828556,1
0.88,0.42,10,11,0.807919,1
0.88,0.42,10,12,0.829823,1
0.88,0.42,10,11,0.810352,1
0.88,0.42,10,11,0.796674,1
0.88,0.42,10,11,0.801201,1
0.88,0.42,10,12,0.835922,1
0.88,0.42,10,11,0.797468,1
0.88,0.44,10,11,0.803409,1
0.88,0.44,10,11,0.804965,1
0.88,0.44,10,11,0.809036,1
0.88,0.44,10,11,0.80769,1
0.88,0.44,10,11,0.802026,1
0.88,0.44,10,11,0.804725,1
0.88,0.44,9,12,0.837165,1
0.88,0.44,10,11,0.808548,1
0.88,0.44,10,11,0.801607,1
0.88,0.44,10,11,0.803872,1
0.88,0.46,10,11,0.803023,1
0.88,0.46,10,11,0.808852,1
0.88,0.46,10,12,0.835166,1
0.88,0.46,10,11,0.807985,1
0.88,0.46,10,11,0.809974,1
0.88,0.46,10,11,0.803476,1
0.88,0.46,10,11,0.810483,1
0.88,0.46,10,11,0.80276,1
0.88,0.46,10,12,0.830873,1
0.88,0.46,10,11,0.801822,1
0.88,0.48,10,11,0.80182,1
0.88,0.48,10,12,0.834257,1
0.88,0.48,10,11,0.802927,1
0.88,0.48,10,11,0.805839,1
0.88,0.48,10,11,0.809693,1
0.88,0.48,10,11,0.80596,1
0.88,0.48,9,11,0.811766,1
0.88,0.48,10,11,0.806334,1
0.88,0.48,10,11,0.80541,1
0.88,0.48,10,11,0.803099,1
0.88,0.5,10,11,0.80408,1
0.88,0.5,10,11,0.808324,1
0.88,0.5,10,11,0.802541,1
0.88,0.5,10,11,0.803955,1
0.88,0.5,10,11,0.810153,1
0.88,0.5,10,11,0.796166,1
0.88,0.5,10,12,0.831896,1
0.88,0.5,10,11,0.807058,1
0.88,0.5,10,11,0.803936,1
0.88,0.5,10,11,0.806333,1
0.88,0.52,10,11,0.807104,1
0.88,0.52,9,11,0.81318,1
0.88,0.52,10,11,0.800343,1
0.88,0.52,10,11,0.804357,1
0.88,0.52,10,11,0.802458,1
0.88,0.52,10,11,0.801602,1
0.88,0.52,10,11,0.802158,1
0.88,0.52,9,11,0.808809,1
0.88,0.52,10,11,0.804901,1
0.88,0.52,10,11,0.807846,1
0.88,0.54,10,11,0.803844,1
0.88,0.54,10,11,0.803771,1
0.88,0.54,10,11,0.803407,1
0.88,0.54,9,11,0.809301,1
0.88,0.54,10,11,0.807105,1
0.88,0.54,10,11,0.806803,1
0.88,0.54,10,11,0.806874,1
0.88,0.54,9,11,0.811144,1
0.88,0.54,10,11,0.803625,1
0.88,0.54,9,11,0.814153,1
0.88,0.56,10,11,0.805099,1
0.88,0.56,10,11,0.809088,1
0.88,0.56,10,11,0.801475,1
0.88,0.56,10,11,0.808309,1
0.88,0.56,10,11,0.807322,1
0.88,0.56,9,11,0.813892,1
0.88,0.56,9,11,0.809269,1
0.88,0.56,10,11,0.808826,1
0.88,0.56,10,12,0.837428,1
0.88,0.56,10,11,0.809645,1
0.88,0.58,10,11,0.802369,1
0.88,0.58,10,11,0.808961,1
0.88,0.58,10,11,0.806383,1
0.88,0.58,10,11,0.806619,1
0.88,0.58,10,11,0.80734,1
0.88,0.58,10,11,0.80711,1
0.88,0.58,10,11,0.807826,1
0.88,0.58,10,11,0.808905,1
0.88,0.58,10,11,0.803562,1
0.88,0.58,9,11,0.811671,1
0.88,0.6,10,11,0.808213,1
0.88,0.6,10,11,0.804948,1
0.88,0.6,10,11,0.806774,1
0.88,0.6,10,11,0.805314,1
0.88,0.6,10,11,0.811836,1
0.88,0.6,9,11,0.812212,1
0.88,0.6,10,11,0.806874,1
0.88,0.6,10,11,0.807531,1
0.88,0.6,10,11,0.80992,1
0.88,0.6,10,11,0.809573,1
0.88,0.62,9,11,0.813653,1
0.88,0.62,9,11,0.813176,1
0.88,0.62,10,11,0.806197,1
0.88,0.62,10,11,0.808356,1
0.88,0.62,10,11,0.806724,1
0.88,0.62,10,12,0.831221,1
0.88,0.62,9,11,0.810286,1
0.88,0.62,9,11,0.812438,1
0.88,0.62,9,11,0.809933,1
0.88,0.62,10,11,0.809235,1
0.88,0.64,10,11,0.808204,1
0.88,0.64,10,11,0.80398,1
0.88,0.64,9,11,0.81068,1
0.88,0.64,10,11,0.802348,1
0.88,0.64,10,11,0.810586,1
0.88,0.64,10,11,0.809762,1
0.88,0.64,10,11,0.805655,1
0.88,0.64,9,11,0.812916,1
0.88,0.64,10,11,0.807337,1
0.88,0.64,10,11,0.807511,1
0.88,0.66,9,11,0.810103,1
0.88,0.66,9,11,0.818479,1
0.88,0.66,10,11,0.805891,1
0.88,0.66,10,11,0.808144,1
0.88,0.66,10,12,0.835672,1
0.88,0.66,10,11,0.811408,1
0.88,0.66,10,11,0.805712,1
0.88,0.66,10,11,0.802937,1
0.88,0.66,10,11,0.806028,1
0.88,0.66,10,11,0.804738,1
0.88,0.68,9,11,0.813224,1
0.88,0.68,10,11,0.805736,1
0.88,0.68,9,11,0.812737,1
0.88,0.68,9,11,0.808725,1
0.88,0.68,10,11,0.807391,1
0.88,0.68,10,11,0.805539,1
0.88,0.68,10,12,0.837357,1
0.88,0.68,10,11,0.808301,1
0.88,0.68,9,11,0.814951,1
0.88,0.68,10,11,0.804802,1
0.88,0.7,9,11,0.807793,1
0.88,0.7,9,11,0.807694,1
0.88,0.7,9,11,0.81531,1
0.88,0.7,9,11,0.811553,1
0.88,0.7,10,12,0.83513,1
0.88,0.7,9,11,0.809807,1
0.88,0.7,10,11,0.805158,1
0.88,0.7,9,11,0.809189,1
0.88,0.7,10,11,0.810181,1
0.88,0.7,10,11,0.805939,1
0.88,0.72,10,11,0.8072,1
0.88,0.72,9,11,0.815501,1
0.88,0.72,10,11,0.806867,1
0.88,0.72,9,11,0.812471,1
0.88,0.72,10,11,0.808658,1
0.88,0.72,9,11,0.808199,1
0.88,0.72,10,11,0.810156,1
0.88,0.72,9,11,0.811047,1
0.88,0.72,9,11,0.812909,1
0.88,0.72,10,11,0.807603,1
0.88,0.74,10,11,0.80718,1
0.88,0.74,9,11,0.810267,1
0.88,0.74,9,11,0.81362,1
0.88,0.74,9,11,0.809648,1
0.88,0.74,10,11,0.808018,1
0.88,0.74,9,11,0.811714,1
0.88,0.74,9,11,0.811704,1
0.88,0.74,10,11,0.806753,1
0.88,0.74,9,11,0.807161,1
0.88,0.74,9,11,0.815499,1
0.88,0.76,10,11,0.807273,1
0.88,0.76,9,11,0.811698,1
0.88,0.76,10,11,0.807998,1
0.88,0.76,9,11,0.80986,1
0.88,0.76,10,11,0.803791,1
0.88,0.76,9,11,0.812602,1
0.88,0.76,10,11,0.806641,1
0.88,0.76,9,11,0.81125,1
0.88,0.76,9,11,0.810523,1
0.88,0.76,9,11,0.81675,1
0.88,0.78,9,11,0.809387,1
0.88,0.78,10,11,0.80805,1
0.88,0.78,9,11,0.814656,1
0.88,0.78,9,11,0.808044,1
0.88,0.78,10,11,0.807833,1
0.88,0.78,9,11,0.813327,1
0.88,0.78,9,11,0.814653,1
0.88,0.78,9,11,0.812636,1
0.88,0.78,10,11,0.809648,1
0.88,0.78,9,11,0.810082,1
0.88,0.8,9,11,0.817052,1
0.88,0.8,9,11,0.814245,1
0.88,0.8,9,11,0.813123,1
0.88,0.8,9,11,0.81471,1
0.88,0.8,9,11,0.811691,1
0.88,0.8,9,11,0.812414,1
0.88,0.8,10,11,0.803863,1
0.88,0.8,9,11,0.814125,1
0.88,0.8,9,11,0.811274,1
0.88,0.8,9,11,0.814194,1
0.88,0.82,9,11,0.809698,1
0.88,0.82,10,11,0.807793,1
0.88,0.82,9,11,0.81225,1
0.88,0.82,9,11,0.81634,1
0.88,0.82,9,11,0.814508,1
0.88,0.82,10,11,0.804243,1
0.88,0.82,9,11,0.812095,1
0.88,0.82,9,11,0.816234,1
0.88,0.82,10,11,0.808907,1
0.88,0.82,9,11,0.810542,1
0.88,0.84,9,11,0.813689,1
0.88,0.84,9,11,0.810867,1
0.88,0.84,9,11,0.811082,1
0.88,0.84,9,11,0.81488,1
0.88,0.84,9,11,0.813903,1
0.88,0.84,9,11,0.814309,1
0.88,0.84,9,11,0.811417,1
0.88,0.84,10,11,0.806343,1
0.88,0.84,9,11,0.810658,1
0.88,0.84,9,11,0.81354,1
0.88,0.86,9,11,0.812545,1
0.88,0.86,9,11,0.810301,1
0.88,0.86,9,11,0.811977,1
0.88,0.86,9,11,0.809403,1
0.88,0.86,9,11,0.811403,1
0.88,0.86,10,11,0.809564,1
0.88,0.86,9,11,0.810032,1
0.88,0.86,9,11,0.809931,1
0.88,0.86,10,11,0.806548,1
0.88,0.86,9,11,0.809774,1
0.88,0.88,9,11,0.808987,1
0.88,0.88,9,11,0.812922,1
0.88,0.88,9,11,0.808622,1
0.88,0.88,9,11,0.81245,1
0.88,0.88,10,11,0.80711,1
0.88,0.88,10,11,0.809051,1
0.88,0.88,9,11,0.814542,1
0.88,0.88,9,11,0.816502,1
0.88,0.88,10,11,0.804406,1
0.88,0.88,9,11,0.809604,1
0.88,0.9,9,11,0.814473,1
0.88,0.9,10,11,0.807317,1
0.88,0.9,10,11,0.805887,1
0.88,0.9,10,11,0.805375,1
0.88,0.9,9,11,0.812339,1
0.88,0.9,9,11,0.815079,1
0.88,0.9,10,11,0.808272,1
0.88,0.9,9,11,0.811411,1
0.88,0.9,9,10,0.777139,1
0.88,0.9,9,11,0.812902,1
0.88,0.92,9,11,0.810707,1
0.88,0.92,9,11,0.809,1
0.88,0.92,9,11,0.810769,1
0.88,0.92,9,11,0.81408,1
0.88,0.92,10,11,0.808437,1
0.88,0.92,10,11,0.808628,1
0.88,0.92,9,11,0.809782,1
0.88,0.92,9,11,0.814291,1
0.88,0.92,9,11,0.814406,1
0.88,0.92,9,11,0.811639,1
0.88,0.94,9,11,0.809001,1
0.88,0.94,9,11,0.808178,1
0.88,0.94,10,11,0.805829,1
0.88,0.94,10,11,0.806793,1
0.88,0.94,10,11,0.807492,1
0.88,0.94,9,11,0.813785,1
0.88,0.94,9,11,0.811911,1
0.88,0.94,9,11,0.812511,1
0.88,0.94,9,11,0.814485,1
0.88,0.94,9,11,0.812828,1
0.88,0.96,9,11,0.81807,1
0.88,0.96,9,11,0.813092,1
0.88,0.96,9,10,0.774725,1
0.88,0.96,9,12,0.839886,1
0.88,0.96,9,11,0.814631,1
0.88,0.96,9,11,0.813838,1
0.88,0.96,9,11,0.814931,1
0.88,0.96,9,11,0.815303,1
0.88,0.96,9,11,0.816413,1
0.88,0.96,10,11,0.803252,1
0.88,0.98,9,11,0.81617,1
0.88,0.98,9,11,0.814932,1
0.88,0.98,10,11,0.805725,1
0.88,0.98,10,11,0.809022,1
0.88,0.98,9,11,0.811008,1
0.88,0.98,9,11,0.813979,1
0.88,0.98,9,11,0.816346,1
0.88,0.98,9,11,0.810716,1
0.88,0.98,10,11,0.80419,1
0.88,0.98,9,11,0.814442,1
0.88,1,10,11,0.80763,1
0.88,1,9,11,0.814124,1
0.88,1,10,11,0.805033,1
0.88,1,9,11,0.809648,1
0.88,1,9,11,0.816662,1
0.88,1,9,10,0.784823,1
0.88,1,9,11,0.815576,1
0.88,1,9,10,0.772244,1
0.88,1,9,11,0.815449,1
0.88,1,9,11,0.8113,1
0.9,0,10,12,0.830662,1
0.9,0,10,11,0.794483,1
0.9,0,10,12,0.820015,1
0.9,0,10,11,0.798214,1
0.9,0,10,12,0.820691,1
0.9,0,10,11,0.796287,1
0.9,0,10,12,0.829684,1
0.9,0,10,12,0.817943,1
0.9,0,10,12,0.824155,1
0.9,0,10,12,0.826687,1
0.9,0.02,10,11,0.795524,1
0.9,0.02,10,12,0.8276,1
0.9,0.02,10,12,0.827857,1
0.9,0.02,10,12,0.829523,1
0.9,0.02,10,12,0.827187,1
0.9,0.02,10,12,0.830786,1
0.9,0.02,10,12,0.83002,1
0.9,0.02,10,12,0.827475,1
0.9,0.02,10,11,0.805106,1
0.9,0.02,10,12,0.826485,1
0.9,0.04,10,12,0.823922,1
0.9,0.04,10,11,0.794759,1
0.9,0.04,10,12,0.831458,1
0.9,0.04,10,12,0.829386,1
0.9,0.04,10,11,0.796676,1
0.9,0.04,10,12,0.828578,1
0.9,0.04,10,12,0.827246,1
0.9,0.04,10,12,0.819374,1
0.9,0.04,10,12,0.819475,1
0.9,0.04,10,12,0.818355,1
0.9,0.06,10,11,0.803388,1
0.9,0.06,10,12,0.828015,1
0.9,0.06,10,12,0.821909,1
0.9,0.06,10,12,0.830565,1
0.9,0.06,10,12,0.826724,1
0.9,0.06,10,11,0.798487,1
0.9,0.06,10,12,0.827948,1
0.9,0.06,10,12,0.818527,1
0.9,0.06,10,12,0.823586,1
0.9,0.06,10,11,0.798163,1
0.9,0.08,10,12,0.829482,1
0.9,0.08,10,11,0.798612,1
0.9,0.08,10,12,0.824384,1
0.9,0.08,10,12,0.82616,1
0.9,0.08,10,11,0.795257,1
0.9,0.08,10,12,0.827408,1
0.9,0.08,10,12,0.824023,1
0.9,0.08,10,12,0.831559,1
0.9,0.08,10,12,0.828383,1
0.9,0.08,10,12,0.821638,1
0.9,0.1,10,12,0.825183,1
0.9,0.1,10,12,0.824958,1
0.9,0.1,10,11,0.798263,1
0.9,0.1,10,12,0.829074,1
0.9,0.1,10,12,0.831799,1
0.9,0.1,10,12,0.824942,1
0.9,0.1,10,12,0.826839,1
0.9,0.1,10,12,0.823144,1
0.9,0.1,10,11,0.798581,1
0.9,0.1,10,12,0.827427,1
0.9,0.12,10,11,0.794477,1
0.9,0.12,10,12,0.827342,1
0.9,0.12,10,11,0.798083,1
0.9,0.12,10,12,0.823996,1
0.9,0.12,10,12,0.830081,1
0.9,0.12,10,12,0.832078,1
0.9,0.12,10,12,0.827969,1
0.9,0.12,10,11,0.79776,1
0.9,0.12,10,11,0.796351,1
0.9,0.12,10,12,0.829632,1
0.9,0.14,10,12,0.83325,1
0.9,0.14,10,12,0.829844,1
0.9,0.14,10,11,0.799551,1
0.9,0.14,10,11,0.804832,1
0.9,0.14,10,11,0.795034,1
0.9,0.14,10,11,0.799166,1
0.9,0.14,10,12,0.828184,1
0.9,0.14,10,12,0.833257,1
0.9,0.14,10,12,0.834402,1
0.9,0.14,10,12,0.824727,1
0.9,0.16,10,11,0.804038,1
