Germline cut rate,Embryo cut rate,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.76,0.1,24,27,0.998322,1
0.76,0.1,26,30,0.999904,1
0.76,0.1,25,28,0.999199,1
0.76,0.1,25,28,0.998878,1
0.76,0.1,24,26,0.995756,1
0.76,0.1,24,26,0.997311,1
0.76,0.1,24,27,0.998436,1
0.76,0.1,24,28,0.999799,1
0.76,0.1,24,27,0.998865,1
0.76,0.1,25,27,0.997678,1
0.76,0.12,26,28,0.997056,1
0.76,0.12,27,30,0.999583,1
0.76,0.12,27,30,0.998897,1
0.76,0.12,27,31,0.999716,1
0.76,0.12,26,28,0.99854,1
0.76,0.12,27,29,0.99831,1
0.76,0.12,26,29,0.999298,1
0.76,0.12,26,29,0.998917,1
0.76,0.12,24,26,0.996644,1
0.76,0.12,27,29,0.998153,1
0.76,0.14,28,29,0.993862,1
0.76,0.14,28,30,0.998181,1
0.76,0.14,26,29,0.99919,1
0.76,0.14,29,31,0.998191,1
0.76,0.14,26,29,0.999081,1
0.76,0.14,28,31,0.999327,1
0.76,0.14,29,32,0.999633,1
0.76,0.14,29,32,0.999368,1
0.76,0.14,28,31,0.999143,1
0.76,0.14,27,29,0.997261,1
0.76,0.16,31,35,0.999703,1
0.76,0.16,30,32,0.998464,1
0.76,0.16,29,32,0.998775,1
0.76,0.16,30,33,0.99971,1
0.76,0.16,29,31,0.996231,1
0.76,0.16,31,33,0.997567,1
0.76,0.16,30,33,0.998936,1
0.76,0.16,31,34,0.999112,1
0.76,0.16,29,32,0.998842,1
0.76,0.16,33,37,0.999744,1
0.76,0.18,36,39,0.999267,1
0.76,0.18,32,34,0.998636,1
0.76,0.18,31,33,0.996068,1
0.76,0.18,39,42,0.998976,1
0.76,0.18,42,44,0.998358,1
0.76,0.18,32,35,0.999173,1
0.76,0.18,32,35,0.999106,1
0.76,0.18,32,35,0.999444,1
0.76,0.18,36,38,0.997819,1
0.76,0.18,38,40,0.997992,1
0.76,0.2,41,43,0.998768,1
0.76,0.2,39,42,0.999323,1
0.76,0.2,43,45,0.998337,1
0.76,0.2,44,46,0.997639,1
0.76,0.2,38,41,0.999488,1
0.76,0.2,40,42,0.998673,1
0.76,0.2,43,46,0.999104,1
0.76,0.2,46,49,0.999055,1
0.76,0.2,38,41,0.999499,1
0.76,0.2,39,43,0.999862,1
0.76,0.22,51,54,0.999148,1
0.76,0.22,56,59,0.999386,1
0.76,0.22,99,100,0.987671,0.99974
0.76,0.22,53,56,0.999182,1
0.76,0.22,1000,0,0.0994502,0.1989
0.76,0.22,57,60,0.999112,1
0.76,0.22,1000,0,0.0996103,0.199221
0.76,0.22,1000,0,0.0995857,0.199171
0.76,0.22,1000,0,0.100139,0.200279
0.76,0.22,1000,0,0.100081,0.200162
0.76,0.24,1000,0,0.10029,0.200581
0.76,0.24,1000,0,0.099493,0.198986
0.76,0.24,1000,0,0.100701,0.201402
0.76,0.24,1000,0,0.0997956,0.199591
0.76,0.24,1000,0,0.099853,0.199706
0.76,0.24,1000,0,0.100191,0.200382
0.76,0.24,1000,0,0.100288,0.200576
0.76,0.24,1000,0,0.100932,0.201864
0.76,0.24,1000,0,0.0999992,0.199998
0.76,0.24,1000,0,0.10058,0.20116
0.76,0.26,1000,0,0.099948,0.199896
0.76,0.26,1000,0,0.0999504,0.199901
0.76,0.26,1000,0,0.0999081,0.199816
0.76,0.26,1000,0,0.100498,0.200995
0.76,0.26,1000,0,0.0994645,0.198929
0.76,0.26,1000,0,0.10022,0.200441
0.76,0.26,1000,0,0.0994447,0.198889
0.76,0.26,1000,0,0.0997813,0.199563
0.76,0.26,1000,0,0.0996739,0.199348
0.76,0.26,1000,0,0.0998993,0.199799
0.76,0.28,1000,0,0.0999696,0.199939
0.76,0.28,1000,0,0.100442,0.200884
0.76,0.28,1000,0,0.100195,0.20039
0.76,0.28,1000,0,0.0998586,0.199717
0.76,0.28,1000,0,0.0995136,0.199027
0.76,0.28,1000,0,0.100135,0.200269
0.76,0.28,1000,0,0.100315,0.200629
0.76,0.28,1000,0,0.10009,0.200181
0.76,0.28,1000,0,0.100511,0.201023
0.76,0.28,1000,0,0.100294,0.200587
0.76,0.3,1000,0,0.0999352,0.19987
0.76,0.3,1000,0,0.100004,0.200008
0.76,0.3,1000,0,0.0999832,0.199966
0.76,0.3,1000,0,0.0994415,0.198883
0.76,0.3,1000,0,0.100568,0.201136
0.76,0.3,1000,0,0.0998889,0.199778
0.76,0.3,1000,0,0.100358,0.200716
0.76,0.3,1000,0,0.100333,0.200666
0.76,0.3,1000,0,0.10014,0.20028
0.76,0.3,1000,0,0.100208,0.200417
0.76,0.32,1000,0,0.10064,0.20128
0.76,0.32,1000,0,0.0992978,0.198596
0.76,0.32,1000,0,0.100996,0.201992
0.76,0.32,1000,0,0.100343,0.200686
0.76,0.32,1000,0,0.0996882,0.199376
0.76,0.32,1000,0,0.0998108,0.199622
0.76,0.32,1000,0,0.100456,0.200911
0.76,0.32,1000,0,0.100475,0.20095
0.76,0.32,1000,0,0.100759,0.201519
0.76,0.32,1000,0,0.0999624,0.199925
0.76,0.34,1000,0,0.100475,0.20095
0.76,0.34,1000,0,0.0998155,0.199631
0.76,0.34,1000,0,0.100241,0.200481
0.76,0.34,1000,0,0.100346,0.200692
0.76,0.34,1000,0,0.0992331,0.198466
0.76,0.34,1000,0,0.0991922,0.198384
0.76,0.34,1000,0,0.100339,0.200677
0.76,0.34,1000,0,0.0997542,0.199508
0.76,0.34,1000,0,0.100139,0.200279
0.76,0.34,1000,0,0.100121,0.200242
0.76,0.36,1000,0,0.099853,0.199706
0.76,0.36,1000,0,0.10044,0.200879
0.76,0.36,1000,0,0.0999656,0.199931
0.76,0.36,1000,0,0.099861,0.199722
0.76,0.36,1000,0,0.0997725,0.199545
0.76,0.36,1000,0,0.100119,0.200237
0.76,0.36,1000,0,0.0996206,0.199241
0.76,0.36,1000,0,0.0997892,0.199578
0.76,0.36,1000,0,0.100061,0.200122
0.76,0.36,1000,0,0.0994139,0.198828
0.76,0.38,1000,0,0.0999137,0.199827
0.76,0.38,1000,0,0.0998291,0.199658
0.76,0.38,1000,0,0.0998092,0.199618
0.76,0.38,1000,0,0.100395,0.20079
0.76,0.38,1000,0,0.100131,0.200261
0.76,0.38,1000,0,0.0998801,0.19976
0.76,0.38,1000,0,0.100162,0.200324
0.76,0.38,1000,0,0.099554,0.199108
0.76,0.38,1000,0,0.101015,0.20203
0.76,0.38,1000,0,0.100423,0.200847
0.76,0.4,1000,0,0.0999033,0.199807
0.76,0.4,1000,0,0.100247,0.200494
0.76,0.4,1000,0,0.100389,0.200777
0.76,0.4,1000,0,0.0999344,0.199869
0.76,0.4,1000,0,0.0997502,0.1995
0.76,0.4,1000,0,0.100362,0.200724
0.76,0.4,1000,0,0.0996175,0.199235
0.76,0.4,1000,0,0.100515,0.201029
0.76,0.4,1000,0,0.100402,0.200805
0.76,0.4,1000,0,0.100494,0.200987
0.76,0.42,1000,0,0.100238,0.200476
0.76,0.42,1000,0,0.099932,0.199864
0.76,0.42,1000,0,0.100208,0.200415
0.76,0.42,1000,0,0.0991607,0.198321
0.76,0.42,1000,0,0.100076,0.200152
0.76,0.42,1000,0,0.0997168,0.199434
0.76,0.42,1000,0,0.0999584,0.199917
0.76,0.42,1000,0,0.100378,0.200756
0.76,0.42,1000,0,0.0995366,0.199073
0.76,0.42,1000,0,0.0996286,0.199257
0.76,0.44,1000,0,0.0999209,0.199842
0.76,0.44,1000,0,0.0998977,0.199795
0.76,0.44,1000,0,0.0997709,0.199542
0.76,0.44,1000,0,0.10057,0.201141
0.76,0.44,1000,0,0.0998993,0.199799
0.76,0.44,1000,0,0.09972,0.19944
0.76,0.44,1000,0,0.0993088,0.198618
0.76,0.44,1000,0,0.099716,0.199432
0.76,0.44,1000,0,0.0996397,0.199279
0.76,0.44,1000,0,0.0996397,0.199279
0.76,0.46,1000,0,0.100299,0.200599
0.76,0.46,1000,0,0.100202,0.200404
0.76,0.46,1000,0,0.0990044,0.198009
0.76,0.46,1000,0,0.0992544,0.198509
0.76,0.46,1000,0,0.100152,0.200304
0.76,0.46,1000,0,0.100243,0.200486
0.76,0.46,1000,0,0.100191,0.200382
0.76,0.46,1000,0,0.100067,0.200134
0.76,0.46,1000,0,0.10045,0.2009
0.76,0.46,1000,0,0.0999664,0.199933
0.76,0.48,1000,0,0.10029,0.200581
0.76,0.48,1000,0,0.100424,0.200848
0.76,0.48,1000,0,0.0995976,0.199195
0.76,0.48,1000,0,0.099398,0.198796
0.76,0.48,1000,0,0.0998179,0.199636
0.76,0.48,1000,0,0.100207,0.200414
0.76,0.48,1000,0,0.100322,0.200644
0.76,0.48,1000,0,0.0999704,0.199941
0.76,0.48,1000,0,0.0999472,0.199894
0.76,0.48,1000,0,0.100373,0.200745
0.76,0.5,1000,0,0.100332,0.200665
0.76,0.5,1000,0,0.10029,0.200581
0.76,0.5,1000,0,0.100249,0.200499
0.76,0.5,1000,0,0.100189,0.200378
0.76,0.5,1000,0,0.0996866,0.199373
0.76,0.5,1000,0,0.0993957,0.198791
0.76,0.5,1000,0,0.100334,0.200668
0.76,0.5,1000,0,0.0995849,0.19917
0.76,0.5,1000,0,0.0999153,0.199831
0.76,0.5,1000,0,0.100061,0.200122
0.76,0.52,1000,0,0.1,0.2
0.76,0.52,1000,0,0.099849,0.199698
0.76,0.52,1000,0,0.0996906,0.199381
0.76,0.52,1000,0,0.100119,0.200239
0.76,0.52,1000,0,0.0997017,0.199403
0.76,0.52,1000,0,0.100213,0.200427
0.76,0.52,1000,0,0.100371,0.200742
0.76,0.52,1000,0,0.099436,0.198872
0.76,0.52,1000,0,0.0999576,0.199915
0.76,0.52,1000,0,0.0999097,0.199819
0.76,0.54,1000,0,0.0994985,0.198997
0.76,0.54,1000,0,0.100072,0.200144
0.76,0.54,1000,0,0.100087,0.200175
0.76,0.54,1000,0,0.0999153,0.199831
0.76,0.54,1000,0,0.10023,0.20046
0.76,0.54,1000,0,0.100624,0.201248
0.76,0.54,1000,0,0.100081,0.200162
0.76,0.54,1000,0,0.100399,0.200798
0.76,0.54,1000,0,0.100253,0.200505
0.76,0.54,1000,0,0.0994463,0.198893
0.76,0.56,1000,0,0.0995342,0.199068
0.76,0.56,1000,0,0.0993309,0.198662
0.76,0.56,1000,0,0.0997128,0.199426
0.76,0.56,1000,0,0.100524,0.201049
0.76,0.56,1000,0,0.100427,0.200855
0.76,0.56,1000,0,0.0996429,0.199286
0.76,0.56,1000,0,0.100536,0.201071
0.76,0.56,1000,0,0.0997264,0.199453
0.76,0.56,1000,0,0.0998754,0.199751
0.76,0.56,1000,0,0.099558,0.199116
0.76,0.58,1000,0,0.100584,0.201168
0.76,0.58,1000,0,0.100066,0.200133
0.76,0.58,1000,0,0.0997343,0.199469
0.76,0.58,1000,0,0.100503,0.201005
0.76,0.58,1000,0,0.0996691,0.199338
0.76,0.58,1000,0,0.100683,0.201366
0.76,0.58,1000,0,0.100081,0.200162
0.76,0.58,1000,0,0.100187,0.200373
0.76,0.58,1000,0,0.100881,0.201763
0.76,0.58,1000,0,0.099936,0.199872
0.76,0.6,1000,0,0.100566,0.201131
0.76,0.6,1000,0,0.100068,0.200136
0.76,0.6,1000,0,0.0998905,0.199781
0.76,0.6,1000,0,0.0996683,0.199337
0.76,0.6,1000,0,0.0995754,0.199151
0.76,0.6,1000,0,0.09996,0.19992
0.76,0.6,1000,0,0.0999408,0.199882
0.76,0.6,1000,0,0.10022,0.200441
0.76,0.6,1000,0,0.100095,0.200191
0.76,0.6,1000,0,0.100337,0.200674
0.76,0.62,1000,0,0.0996564,0.199313
0.76,0.62,1000,0,0.0993807,0.198761
0.76,0.62,1000,0,0.0996731,0.199346
0.76,0.62,1000,0,0.100746,0.201493
0.76,0.62,1000,0,0.0995326,0.199065
0.76,0.62,1000,0,0.0993538,0.198708
0.76,0.62,1000,0,0.0997821,0.199564
0.76,0.62,1000,0,0.10013,0.20026
0.76,0.62,1000,0,0.100288,0.200576
0.76,0.62,1000,0,0.099455,0.19891
0.76,0.64,1000,0,0.100382,0.200765
0.76,0.64,1000,0,0.0997454,0.199491
0.76,0.64,1000,0,0.100713,0.201426
0.76,0.64,1000,0,0.0994384,0.198877
0.76,0.64,1000,0,0.0998777,0.199755
0.76,0.64,1000,0,0.100038,0.200077
0.76,0.64,1000,0,0.099861,0.199722
0.76,0.64,1000,0,0.100446,0.200892
0.76,0.64,1000,0,0.0998139,0.199628
0.76,0.64,1000,0,0.0998706,0.199741
0.76,0.66,1000,0,0.0997733,0.199547
0.76,0.66,1000,0,0.100388,0.200776
0.76,0.66,1000,0,0.0998498,0.1997
0.76,0.66,1000,0,0.100058,0.200117
0.76,0.66,1000,0,0.0998538,0.199708
0.76,0.66,1000,0,0.0995849,0.19917
0.76,0.66,1000,0,0.100084,0.200168
0.76,0.66,1000,0,0.0999177,0.199835
0.76,0.66,1000,0,0.0999448,0.19989
0.76,0.66,1000,0,0.09998,0.19996
0.76,0.68,1000,0,0.0994756,0.198951
0.76,0.68,1000,0,0.099992,0.199984
0.76,0.68,1000,0,0.099968,0.199936
0.76,0.68,1000,0,0.0999744,0.199949
0.76,0.68,1000,0,0.100315,0.200629
0.76,0.68,1000,0,0.0996842,0.199368
0.76,0.68,1000,0,0.100228,0.200455
0.76,0.68,1000,0,0.100694,0.201389
0.76,0.68,1000,0,0.0998849,0.19977
0.76,0.68,1000,0,0.100265,0.200529
0.76,0.7,1000,0,0.0997494,0.199499
0.76,0.7,1000,0,0.0999688,0.199938
0.76,0.7,1000,0,0.10018,0.200359
0.76,0.7,1000,0,0.099759,0.199518
0.76,0.7,1000,0,0.100634,0.201269
0.76,0.7,1000,0,0.0996643,0.199329
0.76,0.7,1000,0,0.100311,0.200623
0.76,0.7,1000,0,0.0997447,0.199489
0.76,0.7,1000,0,0.100176,0.200353
0.76,0.7,1000,0,0.100323,0.200645
0.76,0.72,1000,0,0.100258,0.200517
0.76,0.72,1000,0,0.0999608,0.199922
0.76,0.72,1000,0,0.100212,0.200425
0.76,0.72,1000,0,0.0998897,0.199779
0.76,0.72,1000,0,0.0997343,0.199469
0.76,0.72,1000,0,0.100034,0.200069
0.76,0.72,1000,0,0.0998594,0.199719
0.76,0.72,1000,0,0.100121,0.200242
0.76,0.72,1000,0,0.100015,0.20003
0.76,0.72,1000,0,0.0995897,0.199179
0.76,0.74,1000,0,0.0996627,0.199325
0.76,0.74,1000,0,0.0998339,0.199668
0.76,0.74,1000,0,0.100257,0.200515
0.76,0.74,1000,0,0.100054,0.200107
0.76,0.74,1000,0,0.10023,0.20046
0.76,0.74,1000,0,0.100381,0.200763
0.76,0.74,1000,0,0.0993033,0.198607
0.76,0.74,1000,0,0.100253,0.200507
0.76,0.74,1000,0,0.100038,0.200075
0.76,0.74,1000,0,0.0997638,0.199528
0.76,0.76,1000,0,0.100438,0.200876
0.76,0.76,1000,0,0.100055,0.20011
0.76,0.76,1000,0,0.10016,0.200321
0.76,0.76,1000,0,0.0993388,0.198678
0.76,0.76,1000,0,0.100779,0.201558
0.76,0.76,1000,0,0.10061,0.20122
0.76,0.76,1000,0,0.100012,0.200024
0.76,0.76,1000,0,0.100654,0.201308
0.76,0.76,1000,0,0.0999768,0.199954
0.76,0.76,1000,0,0.100313,0.200626
0.76,0.78,1000,0,0.0995937,0.199187
0.76,0.78,1000,0,0.100119,0.200239
0.76,0.78,1000,0,0.100066,0.200131
0.76,0.78,1000,0,0.0997295,0.199459
0.76,0.78,1000,0,0.100113,0.200226
0.76,0.78,1000,0,0.100388,0.200776
0.76,0.78,1000,0,0.0998682,0.199736
0.76,0.78,1000,0,0.099527,0.199054
0.76,0.78,1000,0,0.0998163,0.199633
0.76,0.78,1000,0,0.100176,0.200351
0.76,0.8,1000,0,0.100418,0.200835
0.76,0.8,1000,0,0.100305,0.20061
0.76,0.8,1000,0,0.0993854,0.198771
0.76,0.8,1000,0,0.100692,0.201384
0.76,0.8,1000,0,0.100648,0.201296
0.76,0.8,1000,0,0.100041,0.200082
0.76,0.8,1000,0,0.100381,0.200761
0.76,0.8,1000,0,0.099992,0.199984
0.76,0.8,1000,0,0.0993807,0.198761
0.76,0.8,1000,0,0.0998522,0.199704
0.76,0.82,1000,0,0.099865,0.19973
0.76,0.82,1000,0,0.100285,0.20057
0.76,0.82,1000,0,0.100311,0.200623
0.76,0.82,1000,0,0.0990994,0.198199
0.76,0.82,1000,0,0.100111,0.200223
0.76,0.82,1000,0,0.099857,0.199714
0.76,0.82,1000,0,0.0999073,0.199815
0.76,0.82,1000,0,0.100207,0.200414
0.76,0.82,1000,0,0.100365,0.200731
0.76,0.82,1000,0,0.100069,0.200138
0.76,0.84,1000,0,0.100021,0.200042
0.76,0.84,1000,0,0.0998498,0.1997
0.76,0.84,1000,0,0.100336,0.200671
0.76,0.84,1000,0,0.0998514,0.199703
0.76,0.84,1000,0,0.100167,0.200335
0.76,0.84,1000,0,0.0994732,0.198946
0.76,0.84,1000,0,0.100193,0.200386
0.76,0.84,1000,0,0.10022,0.200441
0.76,0.84,1000,0,0.100515,0.201031
0.76,0.84,1000,0,0.100548,0.201096
0.76,0.86,1000,0,0.100018,0.200035
0.76,0.86,1000,0,0.099944,0.199888
0.76,0.86,1000,0,0.0998379,0.199676
0.76,0.86,1000,0,0.0996755,0.199351
0.76,0.86,1000,0,0.0998674,0.199735
0.76,0.86,1000,0,0.099972,0.199944
0.76,0.86,1000,0,0.100215,0.20043
0.76,0.86,1000,0,0.10001,0.200019
0.76,0.86,1000,0,0.0995524,0.199105
0.76,0.86,1000,0,0.0997327,0.199465
0.76,0.88,1000,0,0.0997813,0.199563
0.76,0.88,1000,0,0.100029,0.200058
0.76,0.88,1000,0,0.100137,0.200274
0.76,0.88,1000,0,0.0999928,0.199986
0.76,0.88,1000,0,0.100249,0.200497
0.76,0.88,1000,0,0.0995952,0.19919
0.76,0.88,1000,0,0.100252,0.200504
0.76,0.88,1000,0,0.099794,0.199588
0.76,0.88,1000,0,0.100083,0.200167
0.76,0.88,1000,0,0.10012,0.20024
0.76,0.9,1000,0,0.100132,0.200264
0.76,0.9,1000,0,0.0996381,0.199276
0.76,0.9,1000,0,0.100166,0.200332
0.76,0.9,1000,0,0.0998554,0.199711
0.76,0.9,1000,0,0.09996,0.19992
0.76,0.9,1000,0,0.100157,0.200314
0.76,0.9,1000,0,0.0997399,0.19948
0.76,0.9,1000,0,0.0997789,0.199558
0.76,0.9,1000,0,0.10009,0.200181
0.76,0.9,1000,0,0.0994202,0.19884
0.76,0.92,1000,0,0.0998738,0.199748
0.76,0.92,1000,0,0.0998594,0.199719
0.76,0.92,1000,0,0.0999065,0.199813
0.76,0.92,1000,0,0.0999496,0.199899
0.76,0.92,1000,0,0.100293,0.200586
0.76,0.92,1000,0,0.0996723,0.199345
0.76,0.92,1000,0,0.0996683,0.199337
0.76,0.92,1000,0,0.100384,0.200768
0.76,0.92,1000,0,0.100188,0.200375
0.76,0.92,1000,0,0.100661,0.201322
0.76,0.94,1000,0,0.100087,0.200175
0.76,0.94,1000,0,0.0999504,0.199901
0.76,0.94,1000,0,0.0998482,0.199696
0.76,0.94,1000,0,0.10025,0.2005
0.76,0.94,1000,0,0.100049,0.200098
0.76,0.94,1000,0,0.100146,0.200292
0.76,0.94,1000,0,0.0997757,0.199551
0.76,0.94,1000,0,0.0995849,0.19917
0.76,0.94,1000,0,0.100383,0.200766
0.76,0.94,1000,0,0.0997717,0.199543
0.76,0.96,1000,0,0.0995461,0.199092
0.76,0.96,1000,0,0.100597,0.201194
0.76,0.96,1000,0,0.0998275,0.199655
0.76,0.96,1000,0,0.099877,0.199754
0.76,0.96,1000,0,0.0996914,0.199383
0.76,0.96,1000,0,0.0998905,0.199781
0.76,0.96,1000,0,0.0998674,0.199735
0.76,0.96,1000,0,0.0994977,0.198995
0.76,0.96,1000,0,0.0998953,0.199791
0.76,0.96,1000,0,0.100107,0.200215
0.76,0.98,1000,0,0.0999776,0.199955
0.76,0.98,1000,0,0.100089,0.200178
0.76,0.98,1000,0,0.100225,0.200451
0.76,0.98,1000,0,0.099944,0.199888
0.76,0.98,1000,0,0.0998682,0.199736
0.76,0.98,1000,0,0.100097,0.200194
0.76,0.98,1000,0,0.0993372,0.198674
0.76,0.98,1000,0,0.100302,0.200603
0.76,0.98,1000,0,0.10009,0.200181
0.76,0.98,1000,0,0.0998163,0.199633
0.76,1,1000,0,0.0999129,0.199826
0.76,1,1000,0,0.0998068,0.199614
0.76,1,1000,0,0.0997964,0.199593
0.76,1,1000,0,0.0999081,0.199816
0.76,1,1000,0,0.0997566,0.199513
0.76,1,1000,0,0.100233,0.200465
0.76,1,1000,0,0.0998546,0.199709
0.76,1,1000,0,0.0997869,0.199574
0.76,1,1000,0,0.099877,0.199754
0.76,1,1000,0,0.100028,0.200056
0.78,0,19,22,0.99886,1
0.78,0,19,22,0.998145,1
0.78,0,19,22,0.998322,1
0.78,0,20,23,0.999545,1
0.78,0,19,22,0.998028,1
0.78,0,20,22,0.997475,1
0.78,0,19,22,0.998707,1
0.78,0,20,22,0.997161,1
0.78,0,20,23,0.998984,1
0.78,0,20,22,0.996595,1
0.78,0.02,20,23,0.999249,1
0.78,0.02,20,22,0.994368,1
0.78,0.02,20,23,0.998344,1
0.78,0.02,20,22,0.994276,1
0.78,0.02,21,24,0.999144,1
0.78,0.02,21,24,0.999222,1
0.78,0.02,21,24,0.999008,1
0.78,0.02,20,22,0.997768,1
0.78,0.02,20,23,0.998608,1
0.78,0.02,20,23,0.998887,1
0.78,0.04,20,23,0.998957,1
0.78,0.04,21,25,0.999701,1
0.78,0.04,21,23,0.998378,1
0.78,0.04,21,24,0.999294,1
0.78,0.04,22,25,0.999692,1
0.78,0.04,21,24,0.999052,1
0.78,0.04,21,23,0.998173,1
0.78,0.04,21,24,0.999581,1
0.78,0.04,20,22,0.997525,1
0.78,0.04,21,23,0.998062,1
0.78,0.06,22,25,0.999236,1
0.78,0.06,22,24,0.997428,1
0.78,0.06,23,25,0.997608,1
0.78,0.06,23,25,0.998463,1
0.78,0.06,22,25,0.998366,1
0.78,0.06,21,25,0.9997,1
0.78,0.06,22,24,0.998462,1
0.78,0.06,22,25,0.999301,1
0.78,0.06,21,24,0.999131,1
0.78,0.06,22,25,0.999402,1
0.78,0.08,22,25,0.998949,1
0.78,0.08,22,25,0.998869,1
0.78,0.08,23,25,0.996872,1
0.78,0.08,22,25,0.999149,1
0.78,0.08,23,26,0.999318,1
0.78,0.08,23,26,0.99948,1
0.78,0.08,22,25,0.998778,1
0.78,0.08,23,26,0.999581,1
0.78,0.08,22,25,0.999328,1
0.78,0.08,23,26,0.999362,1
0.78,0.1,24,26,0.998837,1
0.78,0.1,24,27,0.999087,1
0.78,0.1,23,26,0.999045,1
0.78,0.1,24,27,0.999007,1
0.78,0.1,23,26,0.999422,1
0.78,0.1,25,27,0.998398,1
0.78,0.1,22,25,0.998789,1
0.78,0.1,24,26,0.995489,1
0.78,0.1,24,27,0.999176,1
0.78,0.1,24,27,0.999116,1
0.78,0.12,25,28,0.999408,1
0.78,0.12,25,27,0.998202,1
0.78,0.12,25,28,0.998963,1
0.78,0.12,26,28,0.997834,1
0.78,0.12,24,27,0.999523,1
0.78,0.12,25,28,0.999448,1
0.78,0.12,25,28,0.999612,1
0.78,0.12,24,26,0.997802,1
0.78,0.12,25,28,0.99936,1
0.78,0.12,24,27,0.998964,1
0.78,0.14,25,28,0.998775,1
0.78,0.14,26,28,0.997379,1
0.78,0.14,25,28,0.999502,1
0.78,0.14,25,28,0.999434,1
0.78,0.14,26,29,0.999249,1
0.78,0.14,26,28,0.998401,1
0.78,0.14,27,29,0.996295,1
0.78,0.14,27,30,0.999324,1
0.78,0.14,28,30,0.998702,1
0.78,0.14,27,29,0.998641,1
0.78,0.16,28,31,0.99957,1
0.78,0.16,30,32,0.999046,1
0.78,0.16,28,31,0.999112,1
0.78,0.16,30,32,0.997345,1
0.78,0.16,27,29,0.996673,1
0.78,0.16,27,30,0.999236,1
0.78,0.16,29,31,0.998714,1
0.78,0.16,28,30,0.998306,1
0.78,0.16,30,32,0.99828,1
0.78,0.16,31,33,0.997779,1
0.78,0.18,34,37,0.99952,1
0.78,0.18,34,36,0.99861,1
0.78,0.18,33,36,0.999461,1
0.78,0.18,32,34,0.998462,1
0.78,0.18,32,34,0.998374,1
0.78,0.18,34,37,0.999028,1
0.78,0.18,32,34,0.99543,1
0.78,0.18,32,35,0.999627,1
0.78,0.18,36,38,0.997171,1
0.78,0.18,31,34,0.999506,1
0.78,0.2,38,40,0.998838,1
0.78,0.2,38,40,0.997639,1
0.78,0.2,36,39,0.99967,1
0.78,0.2,39,42,0.999728,1
0.78,0.2,37,40,0.999444,1
0.78,0.2,40,42,0.99851,1
0.78,0.2,35,38,0.999637,1
0.78,0.2,39,42,0.999176,1
0.78,0.2,39,41,0.999043,1
0.78,0.2,42,45,0.999474,1
0.78,0.22,42,45,0.999536,1
0.78,0.22,52,54,0.998887,1
0.78,0.22,43,45,0.998626,1
0.78,0.22,48,50,0.999061,1
0.78,0.22,36,38,0.998093,1
0.78,0.22,1000,0,0.0996699,0.19934
0.78,0.22,68,70,0.997663,1
0.78,0.22,58,60,0.998746,1
0.78,0.22,66,68,0.998792,1
0.78,0.22,50,52,0.999085,1
0.78,0.24,1000,0,0.09994,0.19988
0.78,0.24,1000,0,0.100571,0.201142
0.78,0.24,1000,0,0.100245,0.200491
0.78,0.24,1000,0,0.0997439,0.199488
0.78,0.24,1000,0,0.0999249,0.19985
0.78,0.24,1000,0,0.0998498,0.1997
0.78,0.24,1000,0,0.100278,0.200555
0.78,0.24,1000,0,0.100538,0.201076
0.78,0.24,1000,0,0.100368,0.200735
0.78,0.24,1000,0,0.100592,0.201185
0.78,0.26,1000,0,0.0996294,0.199259
0.78,0.26,1000,0,0.10015,0.2003
0.78,0.26,1000,0,0.0992001,0.1984
0.78,0.26,1000,0,0.100006,0.200013
0.78,0.26,1000,0,0.0998251,0.19965
0.78,0.26,1000,0,0.100372,0.200744
0.78,0.26,1000,0,0.0998092,0.199618
0.78,0.26,1000,0,0.100202,0.200404
0.78,0.26,1000,0,0.100561,0.201121
0.78,0.26,1000,0,0.10034,0.200681
0.78,0.28,1000,0,0.100116,0.200232
0.78,0.28,1000,0,0.100431,0.200863
0.78,0.28,1000,0,0.0999273,0.199855
0.78,0.28,1000,0,0.100201,0.200402
0.78,0.28,1000,0,0.10009,0.200179
0.78,0.28,1000,0,0.0997065,0.199413
0.78,0.28,1000,0,0.100384,0.200768
0.78,0.28,1000,0,0.100143,0.200285
0.78,0.28,1000,0,0.100745,0.201489
0.78,0.28,1000,0,0.100278,0.200555
0.78,0.3,1000,0,0.0995334,0.199067
0.78,0.3,1000,0,0.100421,0.200842
0.78,0.3,1000,0,0.0995294,0.199059
0.78,0.3,1000,0,0.0998897,0.199779
0.78,0.3,1000,0,0.0996397,0.199279
0.78,0.3,1000,0,0.0997168,0.199434
0.78,0.3,1000,0,0.0999584,0.199917
0.78,0.3,1000,0,0.0992544,0.198509
0.78,0.3,1000,0,0.0995635,0.199127
0.78,0.3,1000,0,0.100099,0.200199
0.78,0.32,1000,0,0.0998219,0.199644
0.78,0.32,1000,0,0.0999392,0.199878
0.78,0.32,1000,0,0.100076,0.200152
0.78,0.32,1000,0,0.0999632,0.199926
0.78,0.32,1000,0,0.0998793,0.199759
0.78,0.32,1000,0,0.100182,0.200364
0.78,0.32,1000,0,0.0996985,0.199397
0.78,0.32,1000,0,0.0994028,0.198806
0.78,0.32,1000,0,0.0999824,0.199965
0.78,0.32,1000,0,0.100478,0.200957
